# Created by: riboviz
# Date: 2026-03-12 11:36:31.699651
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit 03b0bd34ede443b51056ae76c0163ac8fc3b4ac5 date 2025-10-21 14:29:00 GMT
gene	Ct_fr0	Ct_fr1	Ct_fr2	pval_fr0vs1	pval_fr0vs2	pval_fr0vsboth
YJR006W	45	26	48	0.0120491999644332	0.615021354612939	0.0825472474069865
YJR007W	372	176	290	1.1368275002937e-12	0.000598813197972114	2.05172743786956e-13
YJR009C	30096	13344	22546	1.21275389256139e-40	9.03624726630498e-09	3.81566032772161e-41
YJR010W	61	26	37	0.000108597388908514	0.00633364785958134	5.99468852733137e-06
YJR010C-A	57	25	38	0.000522670698458941	0.0277745824783519	0.000120465091656756
YJR013W	38	26	33	0.0687359715886903	0.280561289368459	0.0719805284547228
YJR014W	191	100	155	3.87397790508023e-06	0.0399758584323731	5.40444788591828e-06
YJR015W	170	97	136	1.67144777930181e-05	0.0337290088118976	1.18606039271497e-05
YJR016C	2768	1285	2035	2.06201146176977e-51	4.89356086536927e-12	3.84596445009745e-54
YJR017C	111	46	91	4.43055100204236e-06	0.0629898368508147	1.20092691791091e-05
YJR024C	86	45	59	0.000688430106377031	0.0119645018584447	5.68806025765946e-05
YJR025C	106	51	99	8.42816945640274e-05	0.360126833631683	0.00178780410591214
YJR031C	142	56	100	3.52856789315108e-09	0.00475388591260102	1.53761822969178e-09
YJR032W	95	44	85	0.000111689913138617	0.323004230890008	0.00166929333669188
YJR033C	85	41	61	0.00010722142362988	0.0314386289915213	4.20299673047416e-05
YJR035W	30	20	24	0.0889718552508243	0.208525486249593	0.0634546158517272
YJR040W	99	56	81	0.000290133433901625	0.07731421940658	0.000291502786356692
YJR041C	156	78	107	3.60577339820798e-07	0.00124347836321584	8.352352882374e-09
YJR042W	150	69	133	1.90037848949198e-07	0.228677932565417	1.92173729216498e-05
YJR043C	33	24	32	0.146549510033126	0.5	0.228615249613381
YJR044C	107	42	60	1.69251520395532e-05	0.00197456254476315	3.35447353244452e-07
YJR045C	4049	1886	2924	6.11542010562639e-61	4.11404970939385e-14	2.43061995528175e-64
YJR046W	76	32	55	1.64626956298722e-05	0.0310021395346457	1.04189911688162e-05
YJR047C	230	137	188	0.000775126519154975	0.0480944108593892	0.000319584035340506
YJR048W	73	29	62	0.00010418379272709	0.137807010542678	0.000345258686529526
YJR049C	64	25	55	4.27379958067565e-05	0.199823079402925	0.000371183197657238
YJR051W	109	40	71	2.2866822392522e-07	0.003705377253427	2.38454827031009e-08
YJR052W	43	14	29	0.000111140972151614	0.049624846849696	7.95303419045119e-05
YJR057W	33	18	35	0.0228556343937752	0.583499209975736	0.103161939021351
YJR058C	38	15	33	0.00236529817195111	0.197087341617964	0.00466172582543486
YJR059W	138	51	94	2.27592927511021e-09	0.0037822959119248	7.98617753641279e-10
YJR060W	151	68	88	1.18682852322868e-07	0.000135110216127668	2.34116126489263e-10
YJR062C	55	17	22	1.47356654313647e-05	6.96967038733114e-05	8.14041312344211e-09
YJR063W	113	40	66	1.19482814458518e-06	0.00487193704946454	1.21268871776787e-07
YJR064W	756	409	506	5.41530933226289e-18	3.12149771755828e-09	1.42692431536183e-24
YJR065C	454	219	376	1.60716571793438e-14	0.0219016760808416	5.52915537936527e-12
YJR066W	91	68	90	0.0353980658920378	0.472122224921318	0.0922475912537475
YJR068W	99	55	75	0.000219614786273386	0.0514244737279867	0.000136778098976718
YJR069C	157	71	113	6.76389804155076e-07	0.012101304724841	2.71624503285901e-07
YJR070C	624	327	461	6.40073171062323e-13	0.000174106993878913	2.22849998875167e-14
YJR072C	214	85	158	8.26550517506216e-12	0.00464375798075001	2.04350248912453e-11
YJR073C	83	38	45	0.000280394280181439	0.00091823592476638	1.72171754641061e-06
YJR074W	54	24	38	0.00192339195295228	0.0861059513877314	0.00130986739649249
YJR075W	262	116	188	3.09128907258256e-12	0.000564475011697126	3.91377662936959e-13
YJR076C	232	98	176	1.88193419427441e-11	0.00550660052083661	4.77772528113015e-11
YJR077C	443	185	329	8.74848392047629e-17	0.000394757832378516	1.21621882352792e-16
YJR080C	65	31	55	0.000272485511643849	0.205200438625536	0.00123501844332442
YJR084W	35	13	25	0.00116100372111681	0.106463009240598	0.00120538198129735
YJR085C	161	67	88	5.98443928530365e-08	3.20831969744298e-05	2.52140896728732e-11
YJR086W	65	30	47	0.00105932907301782	0.109610508022678	0.00117605730162672
YJR088C	168	87	145	7.53989310766663e-07	0.0910040925233645	6.96345062712501e-06
YJR089W	28	13	26	0.00999051243243592	0.402591387121085	0.034407478358281
YJR090C	85	30	53	2.69681229851975e-07	0.00385352850913698	2.84896362782923e-08
YJR091C	135	53	89	4.09363093916089e-09	0.0010339158511098	1.99692945078978e-10
YJR092W	213	112	162	2.10155832520683e-08	0.00623925737788848	8.35541091227293e-09
YJR093C	41	13	29	0.000420575749826386	0.120835253103718	0.000714213144095198
YJR094W-A	1219	539	882	3.65387274388336e-13	0.0022655813467736	7.22539014612555e-13
YJR097W	36	15	22	0.00197595393866438	0.035721594078866	0.000462280513046158
YJR099W	46	14	33	6.23282059244668e-05	0.0802582978160217	0.000105560337572725
YJR100C	37	14	28	0.000652655140076177	0.134237785976519	0.00112273913181295
YJR101W	67	28	69	0.000259680467597832	0.620803920492111	0.0126575426932781
YJR102C	28	20	19	0.151861285009408	0.121076108592955	0.0600568292763764
YJR103W	151	78	96	1.34667859121694e-05	0.00161780156915982	2.20417286407869e-07
YJR104C	1628	705	1181	6.04181942749843e-19	0.000252051747449774	1.77891424092864e-18
YJR105W	1075	539	805	4.45178271714141e-21	5.62742715979685e-06	1.29406319681903e-22
YJR109C	2559	1163	2097	6.87775427660601e-65	1.36972240965269e-06	3.01914486220846e-53
YJR111C	21	16	32	0.201974346082606	0.935043141808884	0.684645171941143
YJR113C	65	30	53	0.000632607969369323	0.238107388425276	0.00269057930153339
YJR117W	214	115	176	1.2887892794858e-06	0.063750668335745	5.35315604015728e-06
YJR118C	121	43	83	2.9320334183587e-07	0.0157429792796454	2.17062644466481e-07
YJR121W	1093	547	993	2.0045567719003e-25	0.0360829498573361	4.24056014711017e-18
YJR123W	6544	3057	5020	3.23049953985098e-32	5.51319447981803e-07	3.17006478857149e-32
YJR124C	89	38	73	1.5497932060535e-05	0.14359433262475	0.000108479789387648
YJR125C	231	117	179	2.58212838843964e-09	0.00569068966225378	1.60685504973627e-09
YJR126C	75	42	71	0.0014279497951107	0.371234332090112	0.00960244907590136
YJR127C	65	27	42	6.20719492981269e-05	0.0162223805995106	1.18860137453432e-05
YJR130C	42	29	30	0.0802687766453085	0.091430666063256	0.0265490262127925
YJR131W	69	37	65	0.000952664089896298	0.361413412947015	0.00722081208942065
YJR132W	134	77	110	9.24144554413438e-05	0.0590181987980573	8.87505421099771e-05
YJR133W	93	32	63	9.9535500705579e-07	0.0172501231968262	5.96514224715876e-07
YJR134C	56	18	44	6.6361801629591e-06	0.113877276643043	4.19921659109455e-05
YJR135W-A	93	56	75	0.00629338640016834	0.119034796074609	0.00467925416470826
YJR137C	208	100	187	2.78613522348722e-09	0.155105931422957	6.51284433635565e-07
YJR138W	63	32	61	0.00134804865615497	0.46250315487309	0.0143284219429977
YJR139C	1445	601	1089	6.26719798680761e-35	2.51750659832003e-06	5.53359563068417e-33
YJR140C	71	37	68	0.000718707168791609	0.39799110873559	0.00741726189472777
YJR142W	65	51	68	0.0674724615564998	0.564842271232217	0.173198386313508
YJR143C	547	263	441	6.60286456954037e-18	0.00169221894837613	2.48599494906721e-16
YJR144W	133	48	95	2.69248373930868e-09	0.0116929652287947	5.05421640940137e-09
YJR145C	7531	3384	5341	9.22054219142049e-31	1.89618584214254e-10	2.27208500624365e-36
YJR148W	600	281	445	2.96476518270567e-17	0.000136014646516361	1.02991636849451e-17
YJR161C	52	25	53	0.00408921393521423	0.577031627898233	0.0415807760337526
YKL219W	50	17	33	3.69156074110266e-05	0.0453381007744456	3.18062152121627e-05
YKL216W	803	391	592	9.72779163277622e-19	1.0304569017108e-05	1.6999073161065e-20
YKL215C	189	71	164	1.89069779524955e-11	0.0925310472578345	9.95268729923811e-09
YKL214C	82	38	61	0.000171825744021543	0.0470698948079389	0.000101571650846023
YKL213C	137	47	114	1.18913497987585e-09	0.101363025659646	1.51253743571484e-07
YKL212W	532	271	414	7.04555331471237e-19	0.000509474504395084	6.52686652496818e-18
YKL211C	277	131	204	4.88207239629997e-11	0.000377788993439098	1.73405769371808e-12
YKL210W	2191	1039	1700	8.71207410297131e-57	3.21178280173867e-10	6.02530126832265e-55
YKL209C	300	168	259	4.85705995260925e-09	0.0580631894188198	1.19099461672412e-07
YKL207W	198	110	147	9.81514488659859e-06	0.0121645289963517	2.00362232065316e-06
YKL206C	65	33	54	0.00119968979576432	0.254779167900585	0.00448816074394065
YKL205W	182	83	142	1.79012729851875e-09	0.0167188123214239	6.83118227555474e-09
YKL204W	130	64	112	2.35452599329353e-06	0.134510670876766	2.93155831176231e-05
YKL203C	107	37	80	1.32499590519831e-08	0.0248777966555913	5.15701031394257e-08
YKL197C	60	25	46	8.73360998003724e-05	0.103024617182618	0.00019410585164289
YKL196C	305	144	247	6.74977126039378e-10	0.0157816096258652	3.19495189012858e-09
YKL195W	178	89	142	7.72855541954941e-07	0.0405037173375461	1.81405374998428e-06
YKL194C	25	16	24	0.0597994874989334	0.444632318931042	0.115256859336409
YKL193C	70	38	49	0.00106910966679965	0.0234367546008579	0.000174189331076778
YKL192C	345	173	264	1.61495646762552e-09	0.0338676942445611	2.15797965573414e-08
YKL191W	176	75	155	8.0174105603381e-09	0.177382177299145	1.66308551703511e-06
YKL190W	107	51	97	3.6084279784857e-05	0.173181226623752	0.000257931186753069
YKL189W	38	13	17	0.000379278981228954	0.00309134473108456	7.9015809918898e-06
YKL186C	59	30	56	0.00352180136817292	0.449282974112278	0.0229870360064965
YKL185W	169	67	132	2.19092472332817e-10	0.0224160898417123	2.75799844048337e-09
YKL184W	348	141	258	5.49164675104809e-17	0.00149654600929138	8.36207131348049e-16
YKL183W	60	25	58	0.000140502070504321	0.412030470154259	0.00320954868282589
YKL182W	4757	2222	3750	1.01275726979944e-110	2.80336530361409e-17	8.57302403937571e-105
YKL181W	476	216	391	7.65826499075829e-17	0.00472063036983824	8.47548426290135e-15
YKL180W	3523	1636	2576	7.20099534747683e-23	2.19044543927633e-05	5.54250359890799e-23
YKL179C	123	67	93	7.5543285446133e-05	0.0313691658586093	3.2295526751925e-05
YKL175W	159	88	135	5.52127886237426e-06	0.0762062679736837	1.89329458833532e-05
YKL174C	77	25	63	1.25821551292876e-06	0.13183798993333	1.9061468603322e-05
YKL173W	93	43	68	1.60708435087384e-05	0.0276805285570832	8.74244637847188e-06
YKL172W	357	178	281	9.68423507080319e-12	0.00476094987555874	2.3757859392155e-11
YKL170W	38	12	37	0.00018470623331945	0.46486184972918	0.00493450910941966
YKL166C	89	34	65	4.22036559743083e-06	0.0325069789806807	4.21503289006051e-06
YKL165C	152	92	127	0.000126877023400525	0.0771940756862333	0.000162838023828647
YKL164C	1540	673	1324	5.62669546706975e-29	0.0144180013423152	2.69505472129507e-21
YKL163W	156	71	119	8.19113203059004e-05	0.221798162833944	0.000670843085884582
YKL160W	167	55	118	1.14940003307979e-09	0.0325637741483587	1.60807709185153e-08
YKL157W	447	198	327	2.29053740455597e-18	2.79762896309317e-05	1.4163790540089e-19
YKL156W	719	326	442	7.24848624774723e-10	0.000207801990067366	6.26497295569403e-12
YKL155C	44	16	35	0.000273383245530563	0.19123472898517	0.00109992442441402
YKL154W	62	29	46	0.000432140216253318	0.0550473470204532	0.000245693986496196
YKL152C	13980	6469	11154	1.98114449396157e-31	3.00217611613516e-05	1.19584275699718e-28
YKL151C	38	20	35	0.0102793189716924	0.368247755247944	0.0303554980315693
YKL150W	134	59	107	9.62637997285699e-08	0.0300736568587045	2.71238105492756e-07
YKL148C	89	29	59	1.99730341704778e-07	0.0131420097942048	1.26369698122915e-07
YKL146W	100	45	74	3.87574060253909e-06	0.0357236131127705	4.56564545567287e-06
YKL145W	716	314	551	2.67366079978113e-23	3.28520384667939e-05	5.36150023508856e-23
YKL144C	67	27	70	5.00906305461177e-05	0.563492186576063	0.00417306563990328
YKL143W	165	69	106	4.86369217452577e-09	0.000785828969741007	1.57919500452972e-10
YKL142W	190	107	148	6.21249921025426e-06	0.021393597327274	3.05573083027934e-06
YKL141W	109	56	98	6.98279031384319e-06	0.235339425565902	0.000170457540984638
YKL140W	63	30	51	0.000665034415692063	0.16870539578801	0.00160063492031871
YKL139W	38	27	52	0.0770489919145327	0.92643063438567	0.506913100734988
YKL138C-A	33	15	28	0.00895974509363498	0.299529810611718	0.0203938479064615
YKL138C	38	25	30	0.0403105355392878	0.145535765646416	0.0237437204199466
YKL137W	52	13	29	9.56884594470302e-06	0.0147979374051368	2.54595809891763e-06
YKL135C	116	73	105	0.000779669713678957	0.223993321922698	0.00277367393441535
YKL134C	58	23	42	2.77336915057463e-05	0.0590680693009198	3.81838944013e-05
YKL130C	69	40	61	0.00298720320180598	0.282141413156302	0.00934625584156468
YKL129C	108	59	94	0.000124370188674766	0.169296604676841	0.000543107132491611
YKL128C	143	83	112	0.000128237368849716	0.0177476620011451	2.33274796720539e-05
YKL127W	436	200	357	2.95767955986127e-16	0.00549786328029554	2.75371632858364e-14
YKL126W	316	128	244	3.45419825371763e-15	0.00361546087124846	6.56057333642093e-14
YKL125W	77	46	64	0.00196654159862148	0.131742504884412	0.00233024611422143
YKL122C	79	42	72	0.000650461457302635	0.288711298957357	0.00381675690924102
YKL120W	310	147	225	1.82193429029288e-11	0.00341116538019181	2.16166910216339e-11
YKL119C	33	13	27	0.00464194761461698	0.270057399588004	0.0115226575971531
YKL117W	934	405	665	7.01913425751084e-21	1.51798140033584e-05	8.22879168831884e-22
YKL116C	25	13	27	0.020271030750482	0.61365598845017	0.106744474072105
YKL114C	125	64	98	9.61932891666353e-05	0.0558586030980386	8.45043557568591e-05
YKL113C	107	54	105	9.26128878134269e-05	0.503619351325306	0.00418210030635082
YKL112W	197	90	144	4.02845043842577e-10	0.00307268885905176	1.67400281226175e-10
YKL110C	84	47	68	0.000723999582195692	0.150346475180321	0.00142304845871094
YKL106W	100	56	60	0.000243904215919286	0.00410732634285081	7.29117232096326e-06
YKL105C	44	24	36	0.00772564442472683	0.177039463467403	0.00895126593467749
YKL104C	600	235	425	5.80249350751066e-26	1.15526922640066e-06	3.11518264110937e-27
YKL103C	148	61	99	1.88572909479196e-08	0.00153375978538165	1.09113546887497e-09
YKL101W	151	74	104	6.13158523333679e-08	0.00193548279113054	3.67484207773846e-09
YKL100C	153	73	115	1.27338781050863e-07	0.0116343751906268	7.64593418192963e-08
YKL099C	99	54	68	0.00053315065158461	0.020820113506062	8.68793394682355e-05
YKL096W-A	2122	943	1793	3.15920676510352e-10	0.120157241619759	9.86760860680663e-08
YKL096W	666	286	531	4.98268220919088e-18	0.00202497479941059	2.85442556402279e-16
YKL094W	157	44	114	7.19870566215565e-14	0.00342720283727282	4.69153905713535e-13
YKL092C	55	27	49	0.0014268686199379	0.317487620225662	0.0072418596306694
YKL091C	28	20	22	0.128948624438879	0.204835995543991	0.0833336544770197
YKL088W	64	36	64	0.00426174438985976	0.469089126334628	0.0277490292417696
YKL087C	26	19	35	0.163890454923489	0.873351591416101	0.546099776765725
YKL085W	199	96	157	2.09327975044615e-08	0.0206022714350753	5.17535941686706e-08
YKL084W	34	15	26	0.00403157285445989	0.164390017354087	0.00517426022103255
YKL082C	142	74	110	1.31900098898563e-05	0.0426410117891907	1.40379608638665e-05
YKL081W	4536	1963	3294	2.01115787215931e-45	1.17748450238742e-10	1.2958061370461e-47
YKL080W	767	340	553	2.57931814030067e-22	3.93461379509786e-06	9.32936968837077e-24
YKL079W	50	21	45	0.000530321290884185	0.307573465569509	0.00378684495345366
YKL078W	71	51	71	0.0365665782532007	0.435630403609165	0.0835278842900876
YKL077W	395	186	329	1.55815791278833e-13	0.052846123470545	1.50467717529175e-10
YKL075C	30	23	31	0.160162845121263	0.510097464172408	0.24673014090781
YKL074C	47	27	39	0.0113487867980794	0.198814388572081	0.0135786412600292
YKL073W	208	97	165	7.98803141680467e-10	0.0168217819982204	3.98864892170252e-09
YKL072W	39	20	42	0.0075548628999281	0.632851866282381	0.0696930462505233
YKL069W	66	20	39	1.45454057904439e-05	0.0136066406750359	3.12656809145088e-06
YKL068W	176	81	132	5.52103078237740e-09	0.00734678513124388	4.0692809805567e-09
YKL067W	192	74	161	3.71663321183568e-09	0.113676934050118	3.88044408271685e-07
YKL065C	120	68	91	0.00019565168768501	0.0449888838520774	0.000105185126584312
YKL064W	60	32	62	0.00334701140805677	0.567847669757698	0.0361983685095635
YKL063C	48	30	56	0.0105210657163101	0.792622769632894	0.145764905376675
YKL062W	68	35	56	0.00102886960223755	0.142092664222694	0.00166008655605266
YKL060C	26103	11972	18584	6.47429269586817e-47	1.93561861776472e-13	5.96660907333304e-53
YKL059C	52	27	30	0.00397426232017013	0.0111875363738656	0.000239864918361578
YKL058W	80	19	54	4.29708945959869e-07	0.0510203058261177	1.77539263959916e-06
YKL057C	167	75	133	2.36775983383126e-09	0.0394429216586531	3.65287902229056e-08
YKL056C	3264	1573	2372	6.54569689082355e-20	4.56648185937529e-06	6.91350327500219e-22
YKL054C	770	382	637	2.62178430945138e-20	0.00190213898957814	7.79766052311586e-18
YKL053C-A	48	16	25	0.000535103793640891	0.0117827478341514	4.5350356802547e-05
YKL052C	34	17	23	0.00744596500831819	0.0547925839755956	0.00216395819995485
YKL049C	37	20	21	0.0104912560061285	0.0255652183849775	0.00130047340386089
YKL047W	67	41	60	0.0117469615152611	0.297131966185406	0.0239380974565575
YKL046C	227	101	169	5.15070122270821e-10	0.00168036571825516	8.27502195416902e-11
YKL045W	62	29	38	0.000721473598153468	0.0103204606716849	5.02511345961912e-05
YKL043W	22	17	26	0.223472921324095	0.618751350907303	0.372940003716264
YKL042W	39	24	41	0.0218261932153132	0.590791522117404	0.103081267849975
YKL041W	62	36	48	0.0132126736915367	0.125910642243194	0.00865612556466915
YKL040C	170	90	133	5.33466959410517e-07	0.0156233512723979	3.29736001383331e-07
YKL039W	220	126	184	2.77906137532905e-06	0.0731853615576743	1.12203470808261e-05
YKL038W	40	17	29	0.00194423692925154	0.103917973885709	0.00168341832974078
YKL035W	711	337	529	8.82521321192579e-20	8.43016112125599e-06	2.13804014495305e-21
YKL034W	66	31	63	0.000222201399943922	0.398440431203308	0.00384364780689054
YKL033W-A	217	105	154	9.33871309066071e-08	0.0115725926826979	6.07150258422492e-08
YKL033W	44	16	34	0.000239915022052004	0.129602950661024	0.000543733199671019
YKL032C	138	70	103	3.5174598009495e-06	0.00809285689734176	5.38151187003725e-07
YKL029C	600	260	481	1.29540537887516e-23	0.000589513757406118	5.41470844941751e-21
YKL028W	87	46	70	0.000588082352407917	0.0886042881540915	0.000580183849838549
YKL027W	76	38	55	0.00016492993543524	0.0396794724008086	7.85621457617239e-05
YKL025C	118	77	103	0.00106040439871677	0.162194803243461	0.00205485746516392
YKL024C	208	90	164	1.75405431933322e-10	0.00589547166364031	2.5263226786305e-10
YKL022C	51	32	39	0.0193237292987768	0.114891649461611	0.0104048984274276
YKL021C	177	81	129	6.58070586524156e-08	0.0089792906900529	3.25026715740275e-08
YKL020C	125	46	72	1.20545137481419e-08	0.000193635385154156	5.42490598782898e-11
YKL019W	73	39	55	0.00168032003967051	0.106061411044979	0.00155828087143859
YKL018W	58	21	63	8.68882726316402e-05	0.640430413186387	0.00818724782867011
YKL016C	177	55	102	6.28725278484594e-11	4.61245920478991e-05	1.30477627810673e-13
YKL015W	38	20	41	0.00912982093444325	0.632050262492617	0.0762878356732453
YKL014C	339	170	269	1.5634967550937e-12	0.00267201448515121	2.60853077529557e-12
YKL013C	105	65	115	0.00110168573226226	0.657136605158368	0.0301518249131512
YKL012W	41	19	36	0.00266729156263076	0.280561289368459	0.00863226040814047
YKL010C	194	108	142	1.19935651750388e-06	0.00274213292300968	5.82736435755812e-08
