# Created by: riboviz
# Date: 2025-10-03 22:20:13.573746
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit c69a18f5feba3740b5dc9c6bee1fcb94cf3a0b6c date 2025-09-09 22:52:57 GMT
gene	Ct_fr0	Ct_fr1	Ct_fr2	pval_fr0vs1	pval_fr0vs2	pval_fr0vsboth
YKR022C	346	41	157	2.11408362634096e-28	1.34286542455774e-12	2.38799150006225e-37
YKR023W	966	117	441	6.17610448248992e-58	2.66143410528e-23	4.28036393710969e-75
YKR024C	2224	252	970	2.06133723225474e-93	5.48849863375042e-43	3.17705927731038e-129
YKR025W	2519	318	918	3.95073483988799e-45	3.81264809415011e-29	2.75839135531623e-71
YKR026C	2671	286	1088	1.19129011166491e-47	6.50996867992748e-28	4.13226376110534e-72
YKR027W	738	99	337	1.15147839172805e-53	7.0941163523663e-21	1.7471066722495e-68
YKR028W	2795	332	1123	8.79349842423746e-128	1.69884282560884e-59	2.03510563778082e-178
YKR029C	1532	173	649	1.64068167663087e-83	4.89786389420612e-38	8.15948832558712e-115
YKR030W	909	100	409	1.87629235443107e-34	1.64295025191783e-14	1.02759499228028e-44
YKR031C	1847	186	783	1.99545878189791e-135	1.02793499321376e-51	9.07264301951613e-175
YKR034W	1	0	2	0.5	0.806761884614384	0.72985431269629
YKR035W-A	2192	197	910	4.94747418658622e-34	2.81971702498114e-20	2.31651883523656e-51
YKR036C	557	70	251	1.0547542948906e-44	2.57352848689659e-15	6.37302732408205e-54
YKR037C	638	71	255	3.88414565751878e-30	1.26169549448975e-16	1.00721162411619e-43
YKR038C	1686	188	643	9.34231063142525e-52	6.87860697298547e-30	5.43545501770844e-78
YKR039W	500	49	169	2.94671768542295e-39	1.47586405734482e-19	5.39078123560953e-55
YKR041W	86	18	32	2.13118452765931e-08	2.04590024310709e-05	6.20334245199517e-12
YKR042W	33672	3862	13347	2.58751420655993e-60	2.63050593407792e-36	6.51542058529694e-93
YKR043C	8199	998	3432	1.11199758071045e-44	1.68608718801417e-24	1.5360742793409e-65
YKR044W	332	64	140	1.7457502039249e-27	1.32651153056631e-12	1.32576603417739e-36
YKR045C	403	46	167	1.23966903661143e-22	1.45099013732034e-10	4.6293261707148e-30
YKR046C	904	95	407	9.84684055340292e-38	7.07743893743157e-14	1.68635837434226e-46
YKR048C	9107	978	3712	8.13973216932367e-67	4.46093368663307e-43	2.18629526745112e-106
YKR049C	439	112	224	4.04554559190339e-14	2.77441688976255e-06	1.00193717099007e-17
YKR050W	64	10	14	3.42733327811137e-09	9.33073953879862e-08	3.54475283892098e-15
YKR051W	207	25	110	9.49903907583359e-21	2.25235499825372e-06	5.82341947144004e-23
YKR052C	775	97	347	2.72433764881919e-36	2.3245540054668e-17	8.1448524352466e-50
YKR053C	39	11	33	5.43972671465728e-05	0.254206518660146	0.000677226509813586
YKR054C	1697	191	717	4.69157737014187e-174	1.97248049384703e-68	7.68482904262361e-228
YKR055W	677	83	263	1.07388183734319e-33	3.41886708833403e-17	1.96806597925493e-47
YKR056W	2627	280	1091	8.64817578692955e-82	4.0948951536863e-41	3.78112087904912e-117
YKR057W	17555	2214	6833	1.9627667173623e-16	4.78569297242507e-11	2.47408893642809e-25
YKR058W	75	8	35	1.55519100026756e-11	0.000426215626656089	8.66720559884939e-13
YKR059W	72254	9282	29483	1.94269578262539e-66	4.86575718249523e-46	2.42108910966284e-109
YKR060W	1002	146	438	1.19773361361347e-36	1.22537512799461e-17	1.86286500542278e-50
YKR061W	78	11	29	1.86417018692571e-10	8.71527251502211e-06	4.08993656260148e-14
YKR062W	1808	211	816	1.95707687843476e-48	9.69192317651596e-22	2.41383731405769e-65
YKR063C	524	86	273	1.43236382877274e-34	2.69459347280498e-10	4.66894023607569e-39
YKR064W	470	73	217	2.02259653818567e-41	9.80212257883564e-16	6.60388836603981e-52
YKR065C	2475	316	1355	2.17674886295533e-32	4.0849638349428e-13	3.06319765311556e-41
YKR066C	4546	512	2133	3.98968110498465e-55	5.3628184955043e-24	1.06177060942123e-73
YKR067W	2074	230	863	2.5469863014397e-85	2.85531438198607e-33	3.31731998385607e-110
YKR068C	1646	179	710	4.38703489603034e-30	1.00197290175341e-13	3.76753820605304e-40
YKR069W	214	15	90	5.18358111944995e-28	9.02105490488052e-11	1.16278856436701e-34
YKR070W	2118	268	785	4.4290541664295e-53	1.75429064181816e-32	3.83160895333299e-82
YKR071C	4328	483	1919	3.35016016307602e-55	2.88402093207484e-28	4.87118779500354e-79
YKR072C	2238	239	933	3.91116171149755e-74	5.48583444832428e-36	1.95235932193681e-104
YKR074W	1830	219	733	1.34759606035427e-25	7.76517587970742e-16	7.36448135738259e-39
YKR075C	334	41	146	2.84111816446627e-23	4.15520940481227e-10	5.27369084297959e-30
YKR076W	464	46	174	1.76614327534192e-34	3.21237617978665e-18	2.47259602572925e-49
YKR077W	788	98	355	1.49035030712305e-40	1.55090428339961e-14	1.3086500795958e-49
YKR078W	468	66	192	1.75876320867824e-38	1.11025448863653e-17	4.94159353274201e-52
YKR079C	1324	136	564	3.30886685777824e-83	4.12802572052204e-35	7.1838137352551e-111
YKR080W	3995	441	1665	1.65663766078521e-50	9.02042455606603e-29	1.33491198301137e-75
YKR081C	5835	644	2545	4.61153109924736e-56	3.7670491931604e-31	3.28492544121676e-83
YKR082W	4628	491	1893	3.13352274803907e-153	3.5057871524667e-76	2.6162237110767e-220
YKR083C	482	60	213	2.1711777702596e-19	8.27662561567547e-10	1.93079378264403e-26
YKR084C	3999	464	1828	8.38896294210716e-92	5.26542126505844e-46	1.42728637544953e-131
YKR085C	1501	178	665	2.2625143371007e-30	1.3604465939378e-15	1.08889400817983e-42
YKR086W	756	83	335	2.34352283195762e-68	1.02952060827005e-26	5.93386768006227e-88
YKR087C	823	104	362	1.45538165923176e-37	3.18930135115034e-17	1.06088825970637e-50
YKR088C	1493	171	563	5.75138371358924e-47	3.40111401065312e-27	1.11310398472465e-70
YKR089C	1640	228	769	2.82558422808412e-90	2.48360638283318e-35	6.74089461867167e-117
YKR090W	1465	172	710	6.77869897301862e-74	4.66206627172777e-25	3.99957922981029e-90
YKR091W	234	20	115	9.72798753613563e-20	5.73727682106802e-06	1.29849912760663e-21
YKR092C	9351	1008	3980	8.24507278487837e-67	3.74368545381687e-36	2.13376139252867e-98
YKR093W	9616	1014	4421	3.60791661674749e-95	4.80462885376953e-43	9.27658056166738e-131
YKR094C	30852	5421	15490	4.81026934901932e-23	1.95731913908242e-14	5.1710694823037e-35
YKR095W	5408	584	2379	5.01385840737757e-226	2.52933159830314e-96	3.75109419139792e-306
YKR095W-A	999	146	485	3.84636782000573e-15	6.61867114230698e-08	1.39968022533511e-20
YKR096W	1178	161	548	1.8114986335669e-86	1.55072893928527e-31	7.94547663100501e-109
YKR097W	24	16	4	0.0987857107244819	0.000137403203877979	0.000247419969027693
YKR098C	194	24	88	1.36116876441428e-23	2.02229482520087e-08	5.07492673254508e-28
YKR099W	898	132	395	9.88159505940318e-59	1.14360991770813e-21	1.40910519866179e-73
YKR100C	1074	111	431	1.9691085591722e-46	9.7249060656432e-22	1.10679824662172e-63
YKR101W	412	37	166	4.72793172973516e-40	7.21424522083935e-18	1.45817676692215e-53
YKR102W	2	1	1	0.386414996342224	0.386414996342224	0.341545699154804
YKR103W	17	1	6	8.96861557431706e-05	0.0114145578031085	1.02810753186481e-05
YKR104W	0	0	0	1	1	1
YKR105C	11	0	3	0.00137051088669317	0.0354724286300884	0.000343181755404685
YKR106W	68	7	22	1.76886832454217e-09	2.15995703800202e-05	7.92019946053187e-13
YLL067C	6	0	2	0.0238574401186756	0.0867840832779608	0.0090821831099134
YLL066W-B	3	1	2	0.211855398583397	0.425053369569263	0.242177270695435
YLL066C	9	0	1	0.00883112186172329	0.0152724249882376	0.000670316618100642
YLL064C	1	0	0	0.5	0.5	0.5
YLL063C	169	28	97	3.99693750593006e-16	8.56259856462339e-06	1.21409196955068e-18
YLL062C	646	64	272	2.59230989617422e-34	1.08512436206457e-14	7.84059153736864e-45
YLL061W	1552	177	618	1.7067428344221e-67	1.34591763814923e-32	1.07224551376063e-94
YLL060C	34	4	15	2.05171478156058e-06	0.00540560238026705	2.10488380417361e-07
YLL058W	1348	161	586	7.76566457382886e-62	3.73779742068214e-24	2.37024143340539e-79
YLL057C	17	7	8	0.0115189031021723	0.0371618621215392	0.00205865745807614
YLL056C	16	4	3	0.00252664970430953	0.00154087869589291	2.29960563922262e-05
YLL055W	64	9	24	3.28784145644677e-10	1.92884882518681e-05	1.70142010204181e-13
YLL054C	335	53	145	8.10483035720527e-34	2.16469136976638e-13	9.55928724619344e-43
YLL053C	2	2	5	0.607252626440823	0.907061633817062	0.870311412389766
YLL052C	23	11	14	0.0271852010216283	0.0668634094015433	0.00774452620756852
YLL051C	890	124	407	8.28130371443116e-61	1.96286277652263e-23	1.40386365129256e-77
YLL050C	17738	1999	7964	3.61082018924553e-25	1.71377721223899e-17	2.47203413215707e-40
YLL049W	254	48	92	2.96756747628551e-14	1.6731700405481e-10	9.04891541410591e-23
YLL048C	8097	896	3522	8.6055363527456e-227	2.88454654565725e-98	0
YLL046C	3	4	4	0.681699183718199	0.681699183718199	0.747982066773747
YLL045C	64501	8968	32245	4.10269233399737e-44	1.04442041537812e-29	5.32075413739175e-71
YLL043W	2535	311	1154	5.73901410077532e-82	1.41567135544849e-35	1.91494474931965e-110
YLL042C	37	3	16	1.56647504945882e-06	0.0040667014136241	1.18426575777266e-07
YLL041C	1213	133	589	3.35439848545765e-37	3.42092313226408e-14	1.68022028582461e-46
YLL040C	10031	1149	4318	0	4.02373072757878e-175	0
YLL039C	14546	1654	5819	2.96391619162802e-62	2.75425331766511e-38	6.79313079702736e-97
YLL038C	675	83	326	1.25195766218555e-30	6.36191414598831e-13	1.42307169013832e-39
YLL036C	1200	123	528	6.10092491605073e-60	6.34078612796546e-27	2.3162335642384e-81
YLL035W	836	81	333	1.51253987814541e-54	5.46222169101084e-25	1.80115103981158e-74
YLL034C	3427	327	1530	3.10767932507943e-113	5.17125165936126e-50	1.77335043844021e-154
YLL033W	150	32	60	7.72996153833581e-14	2.78661736881804e-07	9.7578074377907e-19
YLL032C	1097	117	499	1.77464803284354e-78	7.55133011956612e-29	7.09842407696269e-99
YLL031C	3080	337	1289	2.72675664714036e-123	3.2489449675349e-57	7.79689207942453e-172
YLL029W	3871	414	1627	1.89026949183404e-105	3.68901536749976e-53	7.96622761045723e-152
YLL028W	2548	287	1212	3.09211651011509e-78	3.54495864148683e-34	1.3342166583275e-105
YLL027W	1276	167	606	2.6588939890918e-37	8.05623362806751e-15	2.06558027444033e-47
YLL026W	30139	3269	13068	1.85616009654275e-148	1.50715509914615e-90	4.75392021220811e-233
YLL025W	50	6	15	2.90477676864144e-07	2.00539776050372e-05	6.06438810939814e-11
YLL024C	206771	30475	97573	6.58144271744e-106	2.18278610937825e-77	7.10578223177622e-180
YLL023C	2065	203	824	9.78242921283619e-43	2.58786231282216e-24	1.22190073509818e-63
YLL022C	1484	161	644	1.39521144097965e-52	2.37558922442541e-26	1.68267868369095e-74
YLL021W	6989	730	3112	2.07018432303558e-200	4.34440919288404e-83	3.09110493273479e-268
YLL019C	710	84	324	6.58281719707473e-52	3.18436544856207e-19	6.85938287979285e-65
YLL018C-A	352	25	125	6.33207880482557e-15	1.60957230357472e-08	3.95472844929846e-21
YLL018C	29110	3204	12067	3.13723286285682e-91	2.56426553498586e-56	3.61465467871151e-143
YLL015W	2439	285	1155	1.85093694593869e-146	9.90373831714649e-52	1.33697936707267e-183
YLL014W	1814	261	729	1.97077605239979e-19	2.05338181608601e-11	2.19293461598626e-28
YLL013C	3621	442	1598	5.63647371988073e-113	1.49853375551519e-51	3.4575810712362e-156
YLL012W	1328	142	530	2.14053370180369e-66	3.24919349628425e-29	1.42025565563771e-89
YLL011W	2432	240	1004	2.13122764663821e-69	1.04900968692823e-33	1.17799222673569e-97
YLL010C	1751	178	740	6.61791000508712e-58	8.49493640118838e-28	9.44840491624611e-81
YLL009C	1812	183	670	6.21652136815064e-13	5.17373349038332e-09	6.00948582719829e-20
YLL008W	6578	698	2699	2.3060167768397e-114	3.64233036639753e-63	2.09383305181413e-171
YLL007C	585	76	273	2.56363856582775e-46	9.35161535076688e-17	3.76367430493845e-57
YLL006W-A	0	0	0	1	1	1
YLL006W	1094	129	413	4.28573818239309e-51	9.18843709683229e-27	9.83406392278229e-74
YLL005C	1	0	2	0.5	0.806761884614384	0.72985431269629
YLL004W	945	102	352	3.21818675858706e-61	2.76361652664769e-32	5.40119307709221e-89
YLL003W	272	52	133	1.98849901811902e-29	1.04217046791526e-11	5.00306326555408e-37
YLL002W	478	56	184	9.25696289819948e-36	1.14136173347101e-16	1.61884220034869e-48
YLL001W	3202	349	1331	2.11687427478756e-99	8.17167332098027e-51	7.63435466405618e-144
YLR001C	1162	110	491	9.57626026973437e-75	1.75212907670552e-29	1.00491727282657e-96
YLR002C	3759	388	1484	2.04644158391052e-94	1.86924153221632e-52	1.67366026708633e-141
YLR003C	1893	210	748	4.48111104553698e-43	4.96216995355899e-20	9.05218988522516e-59
YLR004C	45	12	28	1.51424541870698e-05	0.0426066786595985	1.54560537985718e-05
YLR005W	1279	168	511	7.68137151693245e-53	2.13219804049181e-24	2.56582512306529e-72
YLR006C	752	102	324	2.2480829958092e-53	8.32567419378127e-21	3.68769303750382e-68
YLR007W	429	52	167	2.26607256463157e-29	2.49638369048946e-13	4.57686529176059e-39
YLR008C	1603	160	743	6.81846454177928e-26	5.9750233172386e-13	1.03390353578792e-35
YLR009W	4621	474	1907	1.11048337086205e-33	4.77734703784896e-22	4.59977758135407e-53
YLR010C	57	17	34	3.81243219473554e-05	0.00499398918230458	1.92870658973723e-06
YLR011W	405	37	173	1.51894182402507e-22	1.451757909054e-10	5.47482854137723e-30
YLR012C	1	0	0	0.5	0.5	0.5
YLR013W	0	1	0	0.977249868051821	1	1
YLR014C	286	34	110	3.54936295353052e-32	4.80093946080915e-14	2.8754784074978e-42
YLR015W	851	96	369	1.23143876146366e-52	7.76040216194826e-21	1.31782722568023e-67
YLR016C	440	69	151	6.74544204599963e-22	1.46210600235844e-15	3.04755869085281e-35
YLR017W	4016	441	1556	1.66994328774218e-52	1.04093966929095e-33	5.06585510751856e-83
YLR018C	1155	136	476	3.75903401740161e-36	1.99145831882672e-17	8.80480233825986e-50
YLR019W	1205	142	433	1.82648486753451e-50	1.07681828996328e-27	2.66822192003438e-74
YLR020C	1142	115	521	2.1472783754513e-60	1.78519530373289e-22	5.6172621263324e-76
YLR021W	717	75	284	1.11152631277874e-27	3.156336625084e-14	9.1231570278761e-39
YLR022C	1749	253	817	5.3852394791538e-37	1.15472779478992e-17	8.88711362451413e-51
YLR023C	902	108	415	1.61066297657221e-51	4.39093946046846e-22	2.59319540693362e-68
YLR024C	1301	123	511	1.45757761887225e-115	1.87684663969935e-52	1.81663431804237e-159
YLR025W	2821	321	1237	3.87805739818274e-39	1.37024088402786e-23	1.17549159722772e-59
YLR026C	2052	207	762	1.27850583203658e-50	2.12831239629005e-28	2.90976558670596e-75
YLR027C	15494	1805	6873	2.19990816315891e-69	1.4148796950332e-42	4.14469159302496e-108
YLR028C	8690	912	3703	5.58765125307693e-94	6.96990386878551e-53	1.26195974077561e-141
YLR029C	71750	12612	34803	1.35527257520223e-35	4.25215687886514e-24	4.51076001484313e-57
YLR030W	47	3	15	6.57216019633855e-09	7.0874161756439e-05	9.73581077377442e-12
YLR031W	1	0	3	0.5	0.884930329778292	0.801928045423963
YLR032W	1579	181	671	8.67087759411244e-108	3.28617988560265e-46	3.53592396188388e-145
YLR033W	1879	218	836	1.3484635505521e-67	2.77380956738472e-30	6.53751695797571e-92
YLR034C	3315	370	1516	1.98202301160608e-72	1.79248965736223e-32	1.16805046120354e-98
YLR035C	277	41	136	9.7524226176187e-27	2.47091205385265e-09	1.0291543722098e-31
YLR036C	430	92	206	2.62616985371645e-19	6.29556859324167e-08	5.35283069763025e-24
YLR037C	25	1	8	2.53221433998272e-05	0.00267729103499647	6.66198288997038e-07
YLR038C	1708	173	644	3.572139392954e-15	1.12812420802238e-09	1.12454993521277e-22
YLR039C	1542	163	684	2.94737299234879e-96	4.73728105522939e-35	2.56661145180584e-121
YLR040C	512	58	233	4.59503682800438e-26	4.08517230603045e-11	1.48432356430562e-33
YLR042C	490	71	227	1.1109769186718e-20	2.73869883028355e-09	7.39233527655705e-27
YLR043C	8446	986	3611	4.32051100082764e-19	3.21784187287227e-10	1.09952240866314e-26
YLR044C	285112	61962	162964	5.94968665531813e-94	7.98904201247623e-57	3.67383772869434e-146
YLR045C	2395	286	1062	2.59630078469616e-102	9.45544691933749e-48	1.4456389973043e-142
YLR046C	1	0	2	0.5	0.806761884614384	0.72985431269629
YLR047C	406	48	155	3.14209602451922e-40	9.66385487095035e-21	2.99073232938221e-57
YLR048W	52828	6713	21955	2.29555300335421e-43	5.51286886716573e-30	1.24933845701664e-70
YLR049C	1412	160	601	2.87097722260978e-55	1.18290979717526e-26	3.91801946851257e-77
YLR050C	1016	112	440	1.56740809853724e-25	1.14168806668906e-12	4.57734071333167e-35
YLR051C	1855	220	871	2.11668962203631e-35	9.10133477466491e-19	8.96889516197952e-51
YLR052W	1090	140	421	2.31910225105588e-33	1.12007953082142e-18	6.44868880366579e-49
YLR053C	1	3	3	0.884930329778292	0.884930329778292	0.955156989114818
YLR054C	50	18	17	0.000128937216827023	6.86225789157718e-05	6.45063947603252e-08
YLR055C	2214	219	829	1.65050115442611e-79	5.24947239634326e-42	2.83725071159525e-116
YLR056W	15619	1743	6817	3.20586881908897e-61	6.03066054487383e-36	2.69854113052515e-93
YLR057W	1123	116	427	3.75259511802036e-71	1.62917550317764e-26	6.28645738096491e-90
YLR058C	40248	4777	17122	5.01209255754928e-78	3.79240008733731e-49	2.88370684297782e-123
YLR059C	1400	147	572	1.25899956885945e-36	3.20427893771421e-21	1.0125378038121e-54
YLR060W	20043	2154	8107	1.28499473066713e-97	9.70116369298534e-57	2.70488685895011e-149
YLR061W	36741	4958	17050	9.09533994412867e-22	3.25843381584706e-15	9.63220101969383e-35
YLR063W	713	74	337	4.12317054500567e-38	1.00643833435168e-14	6.24995556844845e-48
YLR064W	1496	183	652	5.23150612886242e-37	6.18080707922372e-18	4.01618733576962e-51
YLR065C	1621	177	672	8.35837401125946e-29	5.69965168374897e-13	3.77950593645009e-38
YLR066W	2259	231	828	2.19176811858087e-29	8.64424551337668e-20	1.09896512316857e-46
YLR067C	383	42	193	1.3109312995328e-40	1.52645683342238e-12	7.08682774097923e-47
YLR068W	974	136	452	3.54756573664516e-23	4.00644018080981e-10	6.02451977923611e-30
YLR069C	2657	275	1120	1.89941159993222e-102	4.13289138270167e-49	2.35155721604042e-144
YLR070C	139	12	39	1.99521789449542e-18	2.1528077022001e-11	1.73811338585749e-27
YLR071C	2299	265	945	5.51534864715096e-117	1.27390592908523e-49	4.4905678263992e-157
YLR072W	1085	112	498	1.25754974673118e-68	1.74173638442489e-26	7.18184342209581e-88
YLR073C	554	66	278	5.11120631378914e-24	2.00124130248101e-09	1.03783385942086e-29
YLR074C	2423	238	913	8.30475142969373e-26	6.75827474412702e-16	4.1038951663286e-39
YLR075W	77990	12856	37354	2.68684056307855e-38	2.21722403685107e-28	3.12024142777177e-64
YLR077W	1104	132	514	1.42561083476684e-58	4.12590190665727e-24	1.16576483489414e-76
YLR078C	1100	121	452	3.33360392079768e-35	3.73061853479547e-18	7.17530763536255e-50
YLR079W	1908	217	790	6.18921728577538e-41	1.55206784595756e-19	2.24937754613448e-56
YLR080W	331	40	143	5.4969690834566e-30	1.74047937664757e-12	1.72481404648731e-38
YLR081W	46	9	15	0.000956536895309645	0.00163606758171893	9.59982731555733e-06
YLR082C	527	84	247	3.86852922889597e-33	5.24735665870615e-15	2.84191902106964e-44
YLR083C	6505	723	2707	1.1016263122288e-100	1.80299978845835e-49	2.62345691668977e-143
YLR084C	2743	309	1217	2.97191178248879e-132	1.46296998378024e-57	1.02168411884656e-179
YLR085C	709	103	339	7.85753143327784e-44	3.67497314491305e-17	1.02243543829787e-55
YLR086W	2267	275	970	2.01821403973416e-136	3.92156666178863e-57	1.33164041321583e-182
YLR087C	876	112	368	3.76413868187799e-89	1.6196352698718e-33	1.32245718948277e-113
YLR088W	2647	284	1227	6.11579529658688e-81	1.30586220788245e-31	1.67832682618046e-104
YLR089C	4736	511	2082	1.78905691001191e-91	1.64386273087672e-47	4.18470558091678e-133
YLR090W	1182	162	521	2.75785678454388e-52	9.44988887383518e-23	8.65619666017534e-70
YLR091W	155	26	90	1.3718151335266e-13	0.000662273156182891	5.16320756440112e-14
YLR092W	121	21	53	7.10655342152721e-16	4.34297265902141e-07	3.62955604461485e-20
YLR093C	2224	266	980	1.82330364829372e-39	1.43433818342445e-19	3.47590151033302e-55
YLR094C	1506	191	756	2.13787406127069e-58	4.53810247751271e-19	9.14970418077587e-70
YLR095C	1648	214	787	6.80614747673672e-88	6.61627109251036e-33	8.66012401026164e-112
YLR096W	2100	224	946	2.38032391578667e-113	4.68595447743283e-40	1.30490336913129e-141
YLR097C	428	52	189	1.5553384597062e-30	8.09581399415015e-15	6.99617125201448e-42
YLR098C	336	52	147	6.6447650030467e-31	4.00855266606175e-12	9.45664858839478e-39
YLR099C	974	102	409	2.73863833821119e-45	5.70503737612471e-22	5.16803850027784e-63
YLR099W-A	866	108	301	1.05739432124301e-14	9.18992366006728e-10	2.32901729201735e-22
YLR100W	6151	625	2484	1.80772525052854e-56	1.85200504320588e-32	4.29328423836466e-85
YLR102C	529	102	261	2.83816790823918e-26	2.07778271407259e-09	1.85717970249362e-31
YLR103C	670	113	297	6.26079959211779e-46	2.24971183093404e-20	1.46923030737562e-61
YLR104W	752	124	387	2.36464358178997e-19	1.58566332842459e-07	1.67499223812091e-23
YLR105C	344	85	139	2.18878759595394e-23	7.91375526115453e-14	1.288469886834e-34
YLR106C	16831	1887	6962	0	4.6752298107564e-308	0
YLR107W	608	77	279	1.37595645234356e-39	7.08248537655664e-17	6.37208995401582e-52
YLR108C	945	155	389	6.16408927023113e-48	6.81296802148067e-23	2.29709175463968e-66
