# Created by: riboviz
# Date: 2026-03-12 12:44:13.526794
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit 03b0bd34ede443b51056ae76c0163ac8fc3b4ac5 date 2025-10-21 14:29:00 GMT
gene	Ct_fr0	Ct_fr1	Ct_fr2	pval_fr0vs1	pval_fr0vs2	pval_fr0vsboth
YKR022C	33	15	27	0.00413948732868672	0.217216643657728	0.00776468051664068
YKR023W	95	48	52	0.000177286105140999	0.000638370189470748	7.80252250564244e-07
YKR024C	248	131	153	7.47300118206376e-08	1.09792200544399e-05	9.36848931519585e-12
YKR025W	308	127	164	1.39841723420968e-12	4.46439309931727e-08	1.36599014483619e-18
YKR026C	275	107	167	9.75656309238018e-14	2.55431237095517e-05	3.7246581473608e-16
YKR027W	115	44	67	3.11276872678773e-08	0.000276806199040534	1.81792268506284e-10
YKR028W	337	160	224	6.61633927083235e-14	9.50419115762364e-06	7.34244578280212e-17
YKR029C	151	58	112	1.76822238779575e-11	0.00681451176521188	6.50589035675942e-11
YKR030W	169	70	94	5.58458981319491e-10	5.32008163579204e-05	9.08137042558023e-13
YKR031C	211	72	154	5.72811062465747e-16	0.00206761073163131	7.2552838191952e-15
YKR035W-A	132	55	90	3.0359593384197e-08	0.0084183997058083	1.69183836374088e-08
YKR036C	99	39	69	6.73943748658528e-07	0.017821352697518	4.72513928897984e-07
YKR037C	83	31	30	9.22365733074621e-07	1.37179122375235e-06	1.12789027205026e-11
YKR038C	250	105	128	1.58746525156899e-11	7.242496483545e-08	2.00515376546087e-17
YKR039W	86	32	51	1.60805191037075e-06	0.00151264718470049	3.53596964340507e-08
YKR042W	4455	1608	2375	1.29678120428908e-47	4.81454841092447e-26	6.82474220517111e-70
YKR043C	1142	398	736	2.26224948205197e-28	4.63191077206315e-09	1.38545128695274e-32
YKR044W	61	21	29	1.54194702550594e-05	0.000900646363765665	1.2773362956103e-07
YKR046C	121	59	88	3.39053752048219e-05	0.0278311557358874	1.52186978206124e-05
YKR048C	1336	592	767	9.32373670510008e-31	1.41930927361031e-16	3.41027376940537e-44
YKR049C	61	25	40	0.00018236479394865	0.0416877803270027	9.03065031370237e-05
YKR051W	44	15	35	0.000239020001739769	0.152026351837756	0.000695500863606601
YKR052C	136	49	83	1.56498780615247e-09	0.000521350795824755	3.81373915893965e-11
YKR054C	164	70	140	5.57372353217256e-10	0.0934754402836694	7.99128664635557e-08
YKR055W	74	26	52	5.89594415927383e-06	0.0326614359432407	5.37908188714965e-06
YKR056W	432	171	248	1.31671473615647e-19	4.22040769879312e-09	9.58326621239906e-26
YKR057W	2823	1024	1425	1.8580020798776e-13	3.92165955227992e-06	5.30040860988028e-17
YKR059W	13994	5445	8236	1.40824472732497e-55	5.79300316725921e-23	9.52386221102463e-73
YKR060W	126	54	80	6.97313341437385e-08	0.00090067436914171	1.50922419751104e-09
YKR062W	252	98	171	3.81725830666797e-12	0.000924235897491589	9.47935178700786e-13
YKR063C	74	34	54	4.50349706842379e-05	0.0302875566196962	2.10265414178933e-05
YKR064W	76	25	52	2.85952401188015e-07	0.0226042224341685	3.67279584714015e-07
YKR065C	271	107	165	3.1998140005079e-12	5.42492701521841e-05	1.53676889995781e-14
YKR066C	641	247	377	3.98898558662295e-23	1.19309310011328e-09	2.70339284968026e-29
YKR067W	311	96	144	7.88120708333218e-21	1.94593342203767e-12	8.76034802202651e-31
YKR068C	199	62	137	1.74349403236476e-10	0.00613159067197459	2.67763205751475e-10
YKR069W	29	13	23	0.00692866518810647	0.209135545934588	0.0103751483729689
YKR070W	300	145	204	2.44247837230568e-10	9.08306743696332e-05	9.13918805938162e-13
YKR071C	651	227	415	2.96553873182126e-24	1.713773922843e-07	3.23575889298868e-27
YKR072C	294	133	179	1.90383695523574e-10	3.8270982947817e-06	1.57812154244617e-14
YKR074W	218	108	150	2.5525150673819e-07	0.00149397162923312	7.98972987904679e-09
YKR075C	32	13	27	0.00607943002620931	0.262130879574335	0.0130961509258954
YKR076W	38	26	21	0.0806348971420591	0.0179234311932445	0.00667110850886157
YKR077W	113	47	64	1.12409684119136e-06	0.000380291588821392	5.16928883681288e-09
YKR078W	45	19	41	0.000694126225204509	0.335496637988499	0.00521785947163594
YKR079C	239	102	109	1.36375718849051e-11	8.59979538469137e-10	1.50805263336626e-19
YKR080W	596	241	348	1.50107237959164e-20	3.012202361181e-10	6.04985696967518e-28
YKR081C	704	326	428	2.96210546174082e-21	8.82773554036303e-10	6.01730810240661e-28
YKR082W	741	295	474	1.59456231889928e-34	1.37535892721398e-11	7.33229738492654e-41
YKR083C	38	12	31	0.000150192522472961	0.220131499756348	0.000961488342027996
YKR084C	486	221	340	6.87428679986489e-16	4.75622996079214e-05	2.08921480446484e-17
YKR085C	169	77	111	1.74635725563769e-06	0.00188204784623887	4.92952031185113e-08
YKR086W	119	44	69	2.73968563118636e-09	0.000178347392655477	1.48239745752175e-11
YKR087C	149	54	98	3.70437485739773e-10	0.00043562863684273	9.88160491102486e-12
YKR088C	213	99	121	7.47309376439087e-08	4.63088756490838e-06	3.70007058954557e-12
YKR089C	199	91	136	3.24259696779688e-09	0.000575411861318394	7.64147335851659e-11
YKR090W	231	77	141	2.38730870908694e-15	1.32275580208869e-05	8.70903147695704e-18
YKR091W	62	18	30	4.4055982341433e-06	0.00192433565567281	1.07162036085943e-07
YKR092C	1002	395	585	2.66005669461446e-32	7.70829507071002e-13	8.26577766954377e-41
YKR093W	1629	587	1016	9.78825398883525e-49	3.9101107588385e-15	8.82610875026288e-57
YKR094C	7585	3053	4702	1.97059147702774e-19	9.45015358525917e-07	1.66592869768968e-22
YKR095W	392	165	276	9.03912742828909e-21	4.70165190895196e-06	1.6644090577687e-22
YKR095W-A	81	45	45	0.00244625556891696	0.00797541007623324	0.000110388865787291
YKR096W	147	54	112	1.69348394527586e-10	0.0208175261185527	2.03808024416024e-09
YKR099W	107	48	60	1.56140452327172e-06	0.000118431396547185	1.85866429421223e-09
YKR100C	170	61	115	5.71237995570998e-11	0.00158736327316482	1.51878784362581e-11
YKR101W	40	20	44	0.00566420080674968	0.668678078992385	0.0691445932228182
YLL063C	37	12	20	0.000446131557247306	0.0163826158622897	5.69322628051844e-05
YLL062C	55	18	40	4.34137856872984e-06	0.0412097150316711	6.12595131380126e-06
YLL061W	170	63	109	1.99549066731531e-10	0.000295186617003092	3.63785095717014e-12
YLL058W	140	45	73	1.37039140485817e-11	4.79173594694298e-06	2.2680661128974e-15
YLL054C	57	18	41	8.57060104959456e-06	0.0717044684789942	2.30422825841138e-05
YLL051C	136	48	73	1.81875836474209e-09	2.63133578030969e-05	1.02427769579813e-12
YLL050C	2639	1105	1646	7.65958404996722e-18	1.02994453620746e-07	1.50030406204e-22
YLL049W	42	22	22	0.00456272294980495	0.00575996020758237	0.000141616679136456
YLL048C	911	352	578	5.85109751826062e-43	1.42700191024536e-14	1.54218989523159e-51
YLL045C	13110	5065	7514	8.70863949790247e-37	4.71037645823663e-15	2.65858461502486e-47
YLL043W	405	125	229	2.64104211289435e-24	4.60671296622507e-11	4.663934193042e-32
YLL041C	183	57	103	9.35475604437288e-13	1.59809836007136e-05	1.17262173887178e-15
YLL040C	1006	457	721	3.2110037280305e-41	3.46596885328955e-11	2.38501584836694e-45
YLL039C	1687	564	926	2.9048647717977e-40	1.67852727337992e-13	5.80344121948815e-48
YLL038C	56	20	26	3.99294296345517e-05	0.000552506265388884	1.73246238654168e-07
YLL036C	168	62	98	1.14916997431528e-10	5.55927512457898e-05	2.6800530943492e-13
YLL035W	113	51	83	1.29929712159235e-06	0.0199280510845903	8.90348915127124e-07
YLL034C	451	178	323	8.42724093939728e-23	5.47903036617476e-05	2.81442928071693e-22
YLL032C	123	53	97	4.03899899988124e-08	0.0476437303625106	3.28859066326438e-07
YLL031C	384	154	288	4.35835276125915e-20	0.000262009455427213	3.06162869212995e-19
YLL029W	456	190	303	7.03389183427355e-20	3.79127179878871e-07	2.12801341600791e-23
YLL028W	171	53	94	3.06020792487354e-13	1.40575115834345e-05	4.10222789423388e-16
YLL027W	129	48	71	4.14419736377353e-07	0.00155886395849504	1.23716529118585e-08
YLL026W	2839	1166	1856	9.4237216170877e-65	8.16260089014366e-20	1.03402357267291e-75
YLL024C	56471	21462	32517	1.45201517552974e-92	4.79469309068077e-47	1.77533923486963e-133
YLL023C	222	74	133	4.04444786522157e-13	2.70531021159493e-05	1.21341191227291e-15
YLL022C	191	71	99	1.05216741649177e-11	8.32229309466479e-07	2.25628089128118e-16
YLL021W	931	344	550	1.52161000551525e-44	2.09998138780039e-18	6.52123589183241e-58
YLL019C	66	37	50	0.00190284033379233	0.0720740647457277	0.00103851267017215
YLL018C	4106	1703	2447	1.41097220291249e-59	7.51725906794507e-23	8.00100544032018e-76
YLL015W	360	144	233	1.01182493982551e-21	1.17678626822378e-07	1.6071327023564e-25
YLL014W	181	84	101	1.4218685305081e-07	0.000301978940444661	7.01203705904837e-10
YLL013C	360	118	227	2.75776892112909e-22	2.64359434004442e-07	1.85005304923195e-25
YLL012W	99	50	64	6.8415891309274e-05	0.00288737200210531	1.67087600486498e-06
YLL011W	383	176	239	5.52319556573875e-16	5.51778791331845e-07	4.02981075519598e-20
YLL010C	191	68	116	1.38724875496332e-12	6.84967286688136e-05	1.10027372983435e-14
YLL009C	102	50	74	0.00174084228681332	0.0576114172160088	0.000737077922698874
YLL008W	791	312	458	5.22764765924778e-33	1.57172033767843e-14	1.45514808331206e-43
YLL007C	85	29	51	9.27084064059301e-07	0.00451175444459289	9.02611106082096e-08
YLL006W	95	50	85	0.000154407159162194	0.263223166120654	0.00135432017929906
YLL004W	143	56	88	1.75405219846093e-08	0.000566898704417178	2.8119348388845e-10
YLL003W	34	18	30	0.00797122756718077	0.307237714024662	0.0196774549341226
YLL002W	37	21	32	0.0272109012678637	0.284005539621845	0.0388794195956252
YLL001W	520	199	310	3.93562982066365e-26	1.90437321757614e-09	2.12634733498556e-31
YLR001C	126	48	79	1.76457414987611e-08	0.000721093388276482	3.84685600195467e-10
YLR002C	355	168	256	1.12255523124169e-14	0.000151447379227746	9.03404851957473e-16
YLR003C	151	61	83	3.96485701771688e-08	5.82713127077202e-05	3.4933094509768e-11
YLR005W	160	48	114	1.68089066506126e-12	0.00699178157848235	1.36434839994673e-11
YLR006C	91	39	62	6.59369022741874e-06	0.0109646283760064	1.29290431386771e-06
YLR007W	51	17	31	2.45528212188398e-05	0.0140417597960605	4.85275285001547e-06
YLR008C	189	77	123	1.83656163436304e-09	0.00124632415256428	1.40269356234493e-10
YLR009W	511	188	310	2.3425892233914e-15	1.97012800515259e-05	1.49278762923438e-17
YLR011W	36	15	22	0.00386353132010394	0.0443759229362334	0.00101067246533436
YLR014C	42	17	28	0.00111988936051059	0.048421152183807	0.000426060746203264
YLR015W	112	47	67	4.80731827466626e-07	0.00132693016122115	1.13935205387355e-08
YLR016C	62	24	35	3.35554117808149e-05	0.00574493438460896	2.05333861581018e-06
YLR017W	567	215	353	1.82066609837179e-21	6.87773390099844e-09	5.62888952053802e-27
YLR018C	151	50	77	1.94238218172112e-11	1.57195832392729e-05	1.30442431877448e-14
YLR019W	157	46	83	4.76059397217835e-12	2.30711386948045e-05	6.8611318522372e-15
YLR020C	159	50	103	1.8374322721056e-12	0.00111030696590683	7.37352161056684e-13
YLR021W	95	42	52	7.73353696477528e-05	0.00103919659936648	6.10069787286676e-07
YLR022C	240	103	170	4.00026839953539e-11	0.00490352311392666	6.69140661121007e-11
YLR023C	109	30	90	2.24328209342568e-10	0.107712077155255	6.26695119480392e-08
YLR024C	193	47	112	1.06523829896876e-19	3.27347601332768e-06	6.11877128657821e-22
YLR025W	293	127	184	1.04400033901565e-09	0.000451115633561251	2.30082240702957e-11
YLR026C	176	74	115	1.19220665871793e-09	0.000362595006171733	1.91145830446916e-11
YLR027C	3236	1302	1974	9.07478342561913e-46	2.99637738963848e-15	1.16928046789453e-54
YLR028C	1083	416	682	1.13362419026217e-39	8.66617429238782e-14	6.70760025325688e-48
YLR029C	15152	5965	8195	1.23978204526885e-28	4.94427400431717e-15	1.52834148234907e-40
YLR032W	186	79	114	2.72120337081023e-10	8.03058986169141e-05	8.51796336344739e-13
YLR033W	158	66	116	6.67835310509561e-09	0.00717192319637062	4.49504324768455e-09
YLR034C	411	182	281	1.71055496392414e-17	1.39221297491064e-05	2.23177186466555e-19
YLR035C	36	24	24	0.0517988620360273	0.0612138349264443	0.0124429571275755
YLR036C	55	36	28	0.015626066929349	0.00395431086084513	0.000335652752027223
YLR038C	182	95	120	0.00045574258137625	0.0217253222023808	8.06397452703179e-05
YLR039C	193	106	156	2.1493393050476e-06	0.0343515823161044	2.84848848808122e-06
YLR042C	76	20	47	6.59057546685609e-07	0.0287475665099305	9.51570717018347e-07
YLR043C	1315	595	837	1.99715123730654e-13	5.51324025487571e-05	1.84776042618809e-15
YLR044C	131084	50458	76294	7.48796891554e-77	3.9726243369572e-38	2.43106598525236e-109
YLR045C	253	104	141	2.08575387562256e-13	1.61861559478369e-07	1.17481630791515e-18
YLR047C	44	23	36	0.00710524637987506	0.194937490389238	0.00959664654298837
YLR048W	9908	3804	5999	2.51800568216261e-33	3.49682328509314e-15	1.19848325406158e-44
YLR049C	172	64	116	1.54655878693475e-12	0.000525303083825682	2.11684915098813e-13
YLR050C	123	44	79	1.01876168037167e-06	0.00579708091164795	1.34873607957264e-07
YLR051C	189	54	105	1.35293910735802e-11	2.49052343273283e-05	1.74172189103265e-14
YLR052W	122	52	85	4.47383307766088e-07	0.00545803627249277	6.66675024352007e-08
YLR055C	211	67	96	2.78696434144494e-15	3.93724301938644e-09	3.78612728703828e-22
YLR056W	1895	712	1213	2.88492412967659e-36	3.50748110396853e-11	1.27582550574718e-41
YLR057W	154	60	99	2.30639761630709e-10	0.0004955572476024	8.19451773344213e-12
YLR058C	5330	2076	3030	2.39839570259759e-57	1.9709715992037e-27	7.82977786699485e-80
YLR059C	137	55	85	8.74452203344371e-09	0.00102078502372068	3.51383840495617e-10
YLR060W	3115	1274	1878	1.57822170501365e-56	2.59074396154466e-22	1.13763499939118e-72
YLR061W	6422	2393	3473	5.53749292195687e-19	4.74346396969739e-10	2.15940534533166e-26
YLR063W	85	46	76	0.000369473538292094	0.244286128701163	0.00201370888795775
YLR064W	195	97	150	1.04283953346567e-07	0.0201393400108844	1.51830855508838e-07
YLR065C	170	70	112	4.15810733763714e-08	0.00450419781926082	8.65391660272293e-09
YLR066W	321	128	213	2.36690936690676e-12	7.78307061508473e-05	1.97475546234483e-14
YLR067C	54	8	28	2.68736699925037e-09	0.00236187247240496	4.56714645684583e-10
YLR068W	111	42	60	3.90389105654941e-07	0.000239208789576649	1.23977449065102e-09
YLR069C	233	81	157	1.9490861735789e-15	0.000268863464157544	6.02145523684013e-16
YLR071C	288	88	185	5.84913759463339e-20	2.4080606173871e-06	2.50293960116553e-22
YLR072W	109	43	86	3.84267980393043e-07	0.0640131356449883	2.42084707784205e-06
YLR073C	72	27	50	7.94171479495419e-06	0.0418412807642232	9.55653902571435e-06
YLR074C	329	107	193	7.16701516565874e-13	3.6256803234783e-05	2.80125996809263e-15
YLR075W	18627	7280	10817	7.06235362895143e-32	7.819489829353e-16	2.99954463045535e-44
YLR077W	104	37	64	6.83309723097071e-08	0.00225032074907832	4.87717813685342e-09
YLR078C	137	60	94	9.07987943682043e-08	0.00564280098879865	2.11738414143545e-08
YLR079W	215	71	125	1.21924843276931e-11	0.000138220659588049	1.51889235600878e-13
YLR082C	75	22	39	1.47619172519281e-07	0.000789473989602413	2.32482384473566e-09
YLR083C	1032	442	718	2.64267573639928e-33	6.61470351117437e-09	4.76644790505067e-36
YLR084C	319	112	226	2.59260569958103e-20	0.00041835078904574	4.82225763110426e-19
YLR085C	102	39	47	8.51413541203428e-06	0.000139817306811269	1.0099729436927e-08
YLR086W	215	71	133	1.98485444406653e-16	1.16568708938319e-05	1.09625162805228e-18
YLR087C	135	37	83	4.56271123741865e-13	0.000430917283552922	6.45445792511723e-14
YLR088W	399	132	228	3.2518429421891e-20	3.24788675034422e-08	4.27052644384266e-25
YLR089C	713	286	464	3.78640524144512e-28	8.82981869054809e-10	2.00931070207204e-33
YLR090W	155	66	89	3.91227656965383e-08	3.90960033128813e-05	2.18518429953254e-11
YLR093C	271	117	171	1.96800301760377e-10	0.000178974681454279	1.85362635876595e-12
YLR094C	207	69	96	1.08188063506616e-14	1.20272629448558e-08	4.45367687636954e-21
YLR095C	213	89	120	1.64219469722577e-11	1.04587654260751e-06	4.30668023730832e-16
YLR096W	234	86	157	2.18973621727343e-14	0.000212279473514677	2.43615176978649e-15
YLR097C	51	21	33	0.000179458031586004	0.026486949383973	4.97688755987105e-05
YLR098C	51	15	26	8.60372836471957e-06	0.00351439268362588	3.7997248112989e-07
YLR099C	92	53	67	0.00166980684167064	0.0420815839024888	0.000489875857568109
YLR099W-A	80	36	43	0.000488094153961608	0.00753946638695239	2.55922789900819e-05
YLR100W	784	288	416	5.90875733799667e-27	6.51372858554627e-14	8.97017934351605e-38
YLR102C	66	23	45	2.87080337602206e-06	0.0276581648296516	2.52977572573413e-06
YLR103C	69	32	49	0.000364451326863292	0.0384662932767028	0.000136505882849579
YLR104W	92	50	63	0.00522376380660251	0.0200901789987354	0.000554002402079481
YLR105C	47	27	25	0.0166323898506516	0.00536815149951788	0.000467668592034488
YLR106C	2043	805	1258	2.28994719476011e-97	9.37138827702048e-36	3.84700284001344e-123
YLR107W	104	30	68	2.95351966176198e-10	0.00378859278298139	1.83728988453263e-10
YLR108C	122	59	64	9.02427174297455e-07	2.76942863006945e-05	2.38300799302533e-10
YLR109W	13625	5926	7714	3.48730510518484e-24	8.01296185720380e-12	6.64751865431083e-33
YLR110C	29855	9238	15219	8.94003271724262e-22	2.68448997593404e-11	3.01218492553031e-30
YLR113W	560	211	387	8.7516673889949e-22	5.01016956449187e-06	3.29422571401972e-23
YLR114C	286	106	172	3.42883237003818e-17	1.41799197450986e-06	1.55808439213168e-20
YLR115W	167	65	103	1.09148438475645e-10	0.000145759813105671	8.92773754472856e-13
YLR116W	105	35	47	1.20104182435716e-08	3.59649743201411e-06	5.42633041350524e-13
YLR117C	120	44	86	5.90076883467969e-08	0.01656939103756	7.53752671868701e-08
YLR118C	195	102	131	6.17555422368904e-07	0.00157558749985879	1.72212066232607e-08
YLR119W	42	18	35	0.00212961121551927	0.272905519552839	0.00717764066836486
YLR120C	410	151	268	5.22300040341952e-21	6.24724043512162e-07	5.85220036241538e-24
YLR121C	144	48	67	1.12558120258746e-10	1.32767454027246e-06	2.95786146279775e-15
YLR126C	128	33	76	3.39352919604241e-11	0.000881865504306474	4.38201451355646e-12
YLR127C	50	26	43	0.00293327018940146	0.231652811144403	0.0068165716585538
YLR128W	41	13	34	0.000138926507501917	0.242164469582996	0.001088579437075
YLR129W	665	269	473	2.15818525269033e-27	4.0855442564246e-07	5.67405954954801e-29
YLR130C	115	33	76	6.77806586205226e-10	0.0046785780315767	4.58831538487898e-10
YLR131C	159	50	97	1.18214864882495e-11	0.000222002590653313	2.83394754826603e-13
YLR132C	37	18	12	0.00644164682579281	0.000374298075501061	1.71911769298432e-05
YLR133W	223	78	146	8.60833386269292e-13	0.00034352579481839	7.3803245581453e-14
YLR134W	5547	2640	3293	2.02541198013024e-09	0.00059746303775989	5.57907140152365e-11
YLR135W	52	17	20	3.6171875354304e-05	0.000213217299228759	5.87435073298487e-08
YLR136C	148	51	97	1.48248445100208e-09	0.00158769937962753	1.67377998938103e-10
YLR137W	55	26	27	0.00253637158204216	0.00193376981077031	2.85788331657322e-05
YLR138W	231	88	168	6.71817943890705e-15	0.00151897800261672	2.320608831992e-14
YLR139C	70	28	37	2.50642661850182e-05	0.00115493338667352	2.55640558654228e-07
YLR141W	34	12	20	0.000764791773613604	0.0335760410002885	0.000203657814340053
YLR142W	83	35	59	7.54191061182328e-05	0.042758180615581	4.89760340350161e-05
YLR143W	181	80	107	8.65923418571957e-09	6.46457032036204e-05	1.09676674657693e-11
YLR144C	201	74	123	4.79608134966495e-13	4.16235612026591e-05	2.46974826707393e-15
YLR145W	39	14	30	0.00319422768020654	0.191345373764941	0.00545368503041117
YLR146C	123	60	83	2.30368560856495e-05	0.00509313050901256	1.31285233554548e-06
YLR146W-A	49	31	26	0.0234627034067896	0.0159883279868117	0.0017415527992637
YLR147C	100	37	51	2.90440195039356e-06	0.00180514013524699	7.07058904956063e-08
YLR148W	206	82	138	6.08765312942941e-11	0.000240021939648178	1.10372316979106e-12
YLR150W	9697	3541	5542	3.04448925524074e-41	7.64324587784488e-19	9.05105763163831e-56
YLR151C	41	21	30	0.00817357560065131	0.106346732559592	0.00495426079816647
YLR153C	3036	1164	1779	4.45959539623727e-64	4.78323094196947e-28	3.45268678684446e-86
YLR154C	88	45	43	0.000191863453134005	0.00148275332473704	1.99428300645113e-06
YLR163C	304	85	196	3.98631059216907e-19	1.73782501506585e-05	1.91815645517707e-20
YLR166C	278	113	172	2.23642644766234e-14	1.15464507792863e-06	2.03677202144526e-18
YLR167W	13671	5827	7931	7.48184799028428e-21	1.14745722942607e-08	3.39318804370762e-26
