# Created by: riboviz
# Date: 2025-09-09 20:30:28.782655
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit c69a18f5feba3740b5dc9c6bee1fcb94cf3a0b6c date 2025-09-09 22:52:57 GMT
gene	Ct_fr0	Ct_fr1	Ct_fr2	pval_fr0vs1	pval_fr0vs2	pval_fr0vsboth
YJR073C	460	69	129	1.60515012366611e-21	1.35142303242867e-12	1.44196427500072e-31
YJR074W	542	39	141	1.86771929304852e-23	1.54558648634369e-14	1.71698112871349e-35
YJR075W	1312	165	478	2.50237091821039e-43	1.42532311773617e-20	1.18684660987945e-59
YJR076C	1431	132	507	6.4579626488412e-49	5.54485115145952e-22	4.79166158119308e-66
YJR077C	4154	492	1313	9.22548040252394e-49	3.23776932418882e-27	2.89324548426148e-72
YJR078W	16	1	7	0.000321779922594188	0.0373894431457402	0.000119869427803684
YJR079W	0	0	0	1	1	1
YJR080C	414	64	160	4.7019955685629e-27	6.98659113707149e-13	1.35001824873415e-36
YJR082C	136	17	47	2.52329149658473e-10	2.95041719077603e-06	1.48439777782048e-14
YJR083C	266	31	138	2.16459955422121e-22	8.52437509633512e-07	8.34574977981621e-25
YJR084W	202	33	94	4.93073820250303e-17	2.97710311723384e-06	5.66683414226032e-20
YJR085C	1140	150	375	1.14130650727093e-15	2.63860383022926e-08	1.66772319510722e-21
YJR086W	855	117	457	3.16861747381912e-14	0.000467409813986671	1.05222813817103e-14
YJR088C	490	79	204	1.28347183453469e-25	6.89393732429931e-11	6.67546243522641e-33
YJR089W	200	32	114	5.6274913784537e-21	6.99065676930676e-06	2.13347359426786e-22
YJR090C	392	68	181	5.35903620037541e-37	1.01336000201485e-12	2.39103068585208e-44
YJR091C	934	136	418	1.39570559480348e-63	6.58012429030376e-27	2.46890224482527e-84
YJR092W	2846	353	1323	5.20939338553199e-134	7.06128123851354e-46	7.96344094644027e-166
YJR093C	663	79	296	1.09879828307273e-33	1.175979071387e-13	5.48386913392576e-43
YJR094C	63	20	30	4.35579451377392e-06	0.00205714772850173	1.14989771426362e-07
YJR094W-A	15530	1939	5760	1.79052786032415e-16	4.58161327185994e-09	4.30720281578985e-23
YJR095W	2	0	1	0.17288929307558	0.386414996342224	0.191934191495911
YJR096W	296	43	134	2.2094283270841e-18	2.96115545615855e-08	1.11608565596265e-23
YJR097W	150	10	76	3.72177436650271e-13	0.000554588940348034	8.11037173343814e-14
YJR098C	106	20	68	1.41107365335139e-12	0.0030422554831105	2.99693376202952e-12
YJR099W	310	33	145	1.20947899220441e-21	4.97334846257999e-08	5.66833306558373e-26
YJR100C	153	13	71	2.07125047285457e-15	1.50203046505443e-05	9.31449951627728e-18
YJR101W	449	53	191	1.75131862127227e-23	7.63794244594745e-10	7.8273908527715e-30
YJR102C	190	34	77	7.20491477693656e-13	4.00997058559448e-07	9.82512246430181e-18
YJR103W	621	111	259	5.64562669127814e-39	5.3901413661513e-18	7.82584542788953e-53
YJR104C	25171	2636	9076	2.99257892013825e-25	9.96452399020507e-12	1.14175196705161e-33
YJR105W	5020	669	2145	1.31636907801611e-48	1.47092829418126e-20	5.50514397601036e-64
YJR106W	86	22	39	1.33014726420368e-07	0.000336183975790414	7.54510926895744e-10
YJR107W	1	0	0	0.5	0.5	0.5
YJR108W	12	23	7	0.989838001229466	0.216540740632035	0.861346004112177
YJR109C	29036	4612	13617	4.19029477014534e-149	4.03171949814645e-53	1.42739304087668e-187
YJR110W	107	16	45	2.26792463712414e-14	3.30970276217758e-06	7.92425587046375e-18
YJR111C	548	61	249	2.19630782400279e-27	2.47938188531011e-10	1.40512271853518e-33
YJR112W	297	36	104	2.17092989936117e-18	1.14318797245753e-09	1.96683147542887e-25
YJR112W-A	37	9	33	0.000825190496425542	0.191705055527924	0.00224511698630769
YJR113C	560	77	187	4.05739462851358e-25	1.80890934398868e-16	3.76756270661268e-39
YJR115W	12	2	2	0.00691712819285447	0.00691712819285447	0.000249641221050936
YJR116W	166	26	41	3.07126287224138e-16	1.49623522097589e-11	1.02519163090164e-25
YJR117W	1995	275	785	3.30290908715674e-51	5.13052704443567e-27	3.92078479091788e-74
YJR118C	536	101	282	3.87992966462639e-20	5.42030567007995e-07	2.21018892160328e-23
YJR119C	104	17	62	2.10333222503965e-11	0.00253805636130181	1.5064779529203e-11
YJR120W	13	3	3	0.0487562690890548	0.0491210952895439	0.00961979553237808
YJR121W	6471	988	2768	3.83359351754518e-65	1.46749424773441e-25	7.44309364765846e-84
YJR122W	79	21	36	2.58956754947948e-07	0.000393047527201664	1.57508647426634e-09
YJR123W	57964	7002	21252	1.06311525355464e-34	4.05081108916273e-17	3.45159089807346e-48
YJR124C	411	50	168	1.3251144259411e-31	1.0452448152667e-14	1.24177504995502e-42
YJR125C	2116	266	941	5.56996654306563e-51	5.62460752229404e-21	1.88187904258e-66
YJR126C	424	63	190	2.15992129853504e-36	1.84467448057179e-13	6.9911112066073e-45
YJR127C	452	57	195	2.37860778005857e-41	1.35335699947597e-16	5.52703007057286e-53
YJR129C	84	12	20	2.92443782053382e-09	6.449710002756e-08	2.08353056782984e-15
YJR130C	422	53	168	1.00447593997953e-34	3.15895798615717e-15	7.4990326486128e-46
YJR131W	394	45	181	5.99448466692735e-33	9.10112785492723e-12	6.94046592161796e-40
YJR132W	1129	180	543	2.54163289284311e-70	7.07903323379886e-27	9.59649075675652e-90
YJR133W	439	72	135	7.60992979083108e-20	4.20933617407834e-13	1.13259933186013e-30
YJR134C	418	45	195	1.82518868149411e-38	1.25488108589132e-13	9.75734489620997e-47
YJR135C	65	13	22	3.22758356659969e-07	0.000202425705984302	8.70516100875964e-10
YJR135W-A	660	89	394	4.05798958794251e-12	1.39360456385445e-05	3.1688888147264e-15
YJR136C	145	22	48	5.07100553159495e-15	3.36875926404798e-10	3.95595185250168e-23
YJR137C	1068	153	529	3.16447352768071e-81	9.47810730772095e-24	6.11041449394556e-94
YJR138W	224	38	76	4.80576660233475e-24	5.93196221086555e-14	2.47222931266451e-35
YJR139C	5586	887	2724	1.26195942212492e-45	4.60657530819152e-16	1.14740135054447e-55
YJR140C	302	48	165	1.73183649658232e-32	2.09951670165439e-08	1.10808200910777e-34
YJR141W	48	5	12	5.60687629667568e-08	7.43365970304787e-06	4.74462156495698e-12
YJR142W	618	87	268	4.41914229363375e-30	2.84200258486202e-12	2.73720701461944e-38
YJR143C	2319	373	992	2.11771714954007e-74	1.08444002594853e-29	1.02024318063403e-96
YJR144W	807	101	329	6.2135419781462e-32	1.71898320762802e-14	1.23988645398201e-42
YJR145C	66735	7848	26196	2.07305412514174e-43	8.84507385816643e-23	2.09428222272868e-62
YJR146W	0	1	3	0.977249868051821	0.963180864939849	0.996309254263855
YJR147W	158	19	40	8.74494140740963e-15	5.01306979992657e-11	8.05190635255027e-24
YJR148W	5593	785	2122	5.92093266294454e-52	1.22402607524746e-26	2.57033094752829e-74
YJR149W	2	1	2	0.386414996342224	0.579259709439103	0.475001588234794
YJR150C	4	0	1	0.0359303191129258	0.116518991136953	0.0171695867605395
YJR151C	1	0	0	0.5	0.5	0.5
YJR151W-A	0	0	0	1	1	1
YJR152W	0	0	1	1	0.977249868051821	1
YJR153W	1	0	1	0.5	0.681324055883031	0.630558659818236
YJR154W	15	4	5	0.00629970071894605	0.0174479216018151	0.000565275945838473
YJR155W	0	0	0	1	1	1
YJR156C	21	10	22	0.0545175854170406	0.161611119071346	0.0334987064210958
YJR158W	0	0	0	1	1	1
YJR159W	14	33	9	0.997059963015535	0.163094714599535	0.894970122522408
YJR160C	5	3	1	0.264825335026671	0.064715337218953	0.0646754692238329
YJR161C	360	85	159	2.97512338620353e-18	1.57811345254789e-09	3.78168218664641e-25
YKL224C	2	1	2	0.386414996342224	0.579259709439103	0.475001588234794
YKL222C	15	0	9	0.000360832355830846	0.121572734809948	0.000649532605323931
YKL221W	1	0	0	0.5	0.5	0.5
YKL220C	14	2	5	0.00411882376723837	0.031708986314358	0.000734183403601884
YKL219W	233	38	94	3.81010351445012e-18	4.7360826437289e-09	1.77067515046544e-24
YKL218C	381	56	189	1.04664265592377e-23	3.9856747294959e-09	4.57573549861696e-29
YKL217W	3	2	3	0.382797241997882	0.546428269252203	0.448939994955375
YKL216W	5990	932	2845	7.12632090409089e-42	1.24101838779584e-16	1.87409482249216e-53
YKL215C	903	114	362	1.74514111049544e-67	4.18433285807139e-28	4.71767097740266e-89
YKL214C	746	112	330	1.49942784550175e-23	8.24482895026953e-10	7.631870626793e-30
YKL213C	1231	147	520	8.02157113876412e-62	6.89311039399645e-25	2.67325913900361e-80
YKL212W	3879	567	1626	3.47749221208586e-77	1.03493376409872e-34	2.09343596258701e-105
YKL211C	3715	464	1275	4.10994067845375e-65	1.41907337455913e-32	1.16968844955573e-92
YKL210W	9987	1355	4291	2.37248713200114e-131	1.87896227018615e-50	7.89489125186622e-170
YKL209C	2252	366	932	5.81842152854493e-100	1.25245682149126e-42	3.41288340885444e-134
YKL208W	177	31	54	1.37389129102001e-12	1.96521319689081e-08	5.35090074771165e-19
YKL207W	1314	220	506	2.32016104567186e-31	2.18540607076381e-15	2.85748424738357e-43
YKL206C	581	100	232	1.49067287619096e-24	2.08707097565603e-12	6.30082748444518e-34
YKL205W	823	136	346	6.9828080871721e-59	8.09621170203498e-26	4.28324915981259e-79
YKL204W	2304	326	996	9.15748474461751e-71	5.071059549007e-26	5.82089416026291e-89
YKL203C	496	80	229	1.1668744973967e-51	2.29682298634836e-17	3.62710328465727e-62
YKL201C	45	13	26	4.42156640144227e-05	0.0146899753875174	8.07417469507589e-06
YKL198C	215	29	55	2.3796451035766e-21	6.57380110913371e-17	3.44747245746102e-36
YKL197C	248	28	115	2.30598838388073e-29	1.37931995913112e-10	1.78517362151112e-35
YKL196C	2454	364	887	4.24606727793907e-26	4.20984006929924e-16	1.324209544214e-39
YKL195W	1631	216	786	1.98629839285764e-44	2.99523570002349e-17	2.5990512137883e-56
YKL194C	128	21	77	1.76686481924069e-13	0.000416508851312617	3.0676456179258e-14
YKL193C	905	103	321	1.35441293724284e-36	2.13932497547236e-19	1.52322385753305e-52
YKL192C	2950	350	890	1.19967181606178e-20	4.47442281233971e-13	2.35560238031932e-31
YKL191W	1020	118	393	1.91001274264868e-50	1.42614009462905e-22	4.75554462619999e-68
YKL190W	783	91	311	4.98292117898063e-20	3.50914583054489e-08	6.63524153298054e-25
YKL189W	174	24	81	3.85634887607718e-18	8.18339819504593e-07	1.35295562367796e-21
YKL188C	11	3	3	0.0117566613920017	0.0177567143008132	0.00100669607466379
YKL187C	1	0	1	0.5	0.681324055883031	0.630558659818236
YKL186C	716	131	240	8.00236596050642e-22	5.63360337181547e-14	2.05832192461239e-33
YKL185W	965	126	492	7.07537189799437e-51	2.50877221019465e-14	3.10273971559483e-57
YKL184W	2281	348	919	1.30612382374482e-54	6.92653222696561e-25	2.14559082134654e-74
YKL183C-A	0	0	0	1	1	1
YKL183W	271	33	99	9.08915391031094e-23	4.96159402549422e-10	1.69737868746464e-29
YKL182W	20010	2940	8483	2.26879960243121e-264	1.28981540635524e-108	0
YKL181W	1568	247	797	2.1291949980776e-46	5.08394936546942e-13	6.0486654902388e-52
YKL180W	36338	5226	12931	4.37071546944723e-30	2.09848557381086e-16	2.03516362254117e-43
YKL179C	743	89	305	4.22458256528901e-50	3.20352207121225e-20	9.25050745620413e-65
YKL178C	16	2	3	0.000540778012290721	0.00366738932519233	1.29368176156033e-05
YKL176C	91	21	46	4.66901310955598e-10	0.000340019857307386	8.47582902261883e-12
YKL175W	979	148	437	6.23931918147616e-47	1.00681532977057e-17	6.18878037620446e-59
YKL174C	150	30	86	3.54880497991241e-15	0.000108929258793144	2.37658247445057e-16
YKL173W	709	94	259	4.37965892016578e-56	1.1571718413122e-26	7.89065801870467e-78
YKL172W	3966	432	1404	6.59305837174086e-62	2.15083858882985e-31	1.64297929228239e-88
YKL171W	79	13	61	3.39284904039832e-11	0.0512546241469131	3.99504236130963e-09
YKL170W	214	23	80	8.98540915901102e-13	4.19448050576492e-07	1.24881562099257e-17
YKL168C	177	37	77	3.50926416555482e-16	9.22995950146439e-09	1.75348242714174e-22
YKL167C	177	41	72	1.79678011444396e-11	4.47895486234129e-07	1.74310904231341e-16
YKL166C	433	74	146	1.00661093215303e-28	2.22099538987244e-17	2.24680710920342e-43
YKL165C	936	164	386	7.24315315256873e-58	1.5936937428165e-26	3.84343344536516e-79
YKL164C	26889	5055	14209	1.41907236986931e-46	1.07767123663868e-16	2.86216899457194e-57
YKL163W	3412	345	2002	1.3858222609626e-12	0.00642145485858419	1.03352481686315e-11
YKL162C	48	4	18	9.03678360746921e-08	0.00109333531201237	2.36941718306439e-09
YKL161C	19	4	10	0.00461094211155148	0.0747315339997706	0.00211585927776453
YKL160W	1277	161	509	1.29931181672173e-21	3.20885896875324e-07	7.91109856409466e-25
YKL159C	258	31	86	5.66858932058836e-18	5.39233073550604e-10	1.80868703008391e-25
YKL157W	4099	526	1727	2.83378110211378e-105	2.59137120890825e-43	2.04298671400313e-139
YKL156W	10080	1271	3469	2.92079734972794e-13	1.27717840221927e-06	1.88022678826168e-17
YKL155C	209	34	90	5.26337359387635e-21	5.59726759687157e-09	1.00868929332291e-26
YKL154W	389	63	156	8.03353331728054e-21	2.64875832797255e-10	3.07103086557572e-28
YKL152C	99436	11411	36038	1.92386199608656e-40	4.26820016947806e-20	1.1947737091747e-56
YKL151C	245	34	80	5.39270096461469e-20	1.00380835066847e-10	4.68749704271273e-28
YKL150W	1146	147	404	3.01627450178938e-35	5.89529487476605e-17	1.90700417270107e-48
YKL149C	173	21	76	1.7862444176466e-17	3.81776802647416e-07	1.62373123361048e-21
YKL148C	608	74	262	3.42544264427274e-42	3.29379374295202e-17	1.84143012042419e-54
YKL146W	763	117	316	1.41939359997326e-47	9.39110036554121e-23	6.85315110928977e-66
YKL145W	4506	713	1931	1.589263683702e-59	4.40777812491841e-30	6.65451323292096e-85
YKL144C	416	59	136	9.80661257659126e-21	1.36477771113295e-11	1.02677888486241e-29
YKL143W	1120	144	561	1.81171637303842e-45	1.0101884655511e-16	1.95519347320968e-56
YKL142W	3080	360	1255	4.38425307134374e-34	9.3391302049231e-16	5.42379667309725e-46
YKL141W	899	117	337	1.13714097175329e-25	3.23818413142911e-14	4.82180463070909e-37
YKL140W	420	48	157	2.63989706748247e-32	1.8166637528632e-14	6.58160440771516e-43
YKL139W	419	49	166	1.088686673908e-31	1.93917014591667e-14	2.2884178655948e-42
YKL138C-A	639	87	210	9.79542283520435e-12	3.00793463681963e-06	9.76817642345028e-16
YKL138C	242	49	116	4.28272265805952e-13	5.29480184803736e-06	1.52010355018688e-16
YKL137W	326	44	176	1.02342852231815e-12	0.000421213377697623	1.12950546762286e-13
YKL135C	869	131	399	1.00694117998428e-49	5.20713151577543e-18	1.56946921311858e-61
YKL134C	247	46	121	5.815406813634e-23	6.14689630974558e-08	7.24156621744477e-27
YKL133C	30	8	8	0.000363612985384691	0.000606134688796447	1.45148159340596e-06
YKL132C	7	1	3	0.020538451453244	0.113636160323321	0.0107747534023103
YKL130C	704	87	232	7.02288104510032e-27	1.55863224148037e-15	1.24419355313131e-39
YKL129C	578	96	299	1.4765064321852e-50	1.32902504150034e-12	2.12039012859982e-54
YKL128C	829	134	401	2.14817811012562e-30	7.11847186124715e-11	1.13543069627292e-36
YKL127W	2145	263	884	9.55667478605076e-66	1.286122907166e-24	4.29781182264121e-83
YKL126W	1383	190	612	3.4433031013107e-62	3.00348226148531e-22	4.27142643393858e-77
YKL125W	534	76	245	1.20558703594959e-38	6.7335606659408e-15	1.378099435781e-48
YKL124W	194	34	62	2.15022868099332e-18	1.35907305164388e-12	8.31307388154587e-29
YKL122C	1092	155	476	2.56455715436116e-23	1.10291922297934e-09	1.7131051015585e-29
YKL121W	74	11	38	3.68519240726389e-10	0.00119937475313523	3.99027313458591e-11
YKL120W	6004	899	2556	1.45427992405881e-46	2.91780783247419e-21	3.38262305117307e-63
YKL119C	180	36	79	1.82536155248369e-12	3.98078636721535e-06	3.4424954880773e-16
YKL117W	5971	716	2715	4.01458614618089e-32	6.28811979497538e-11	4.3514207799716e-38
YKL116C	292	47	128	4.0611450792124e-23	9.13630640416757e-10	1.9402510871295e-29
YKL114C	907	86	405	2.13004010976226e-41	4.40943549992168e-15	5.16184082307418e-51
YKL113C	597	98	220	5.29296818982454e-31	1.95664194696872e-18	1.38178344445464e-46
YKL112W	1524	183	665	2.24759631638201e-72	5.74446268730245e-29	3.8821591725127e-94
YKL110C	511	64	222	8.92864766237798e-28	8.37011925200342e-13	4.28693347946788e-37
YKL109W	251	35	86	4.06376071954821e-24	1.26502224668514e-13	5.18466706647282e-35
YKL108W	168	34	64	1.78329130172575e-14	6.20676397075397e-08	4.70100645589453e-20
YKL107W	5	0	2	0.0184442128535249	0.149308837224405	0.0135283789113261
YKL106C-A	1	1	0	0.681324055883031	0.5	0.630558659818236
YKL106W	505	83	227	1.42912036223088e-26	4.81854587482262e-10	1.49756347581453e-32
YKL105C	549	72	255	3.61521639740124e-46	1.07702189893315e-15	1.38625374630262e-55
YKL104C	3491	497	1584	7.28357596141084e-86	1.98133746239116e-30	7.37769987917485e-107
YKL103C	1331	160	501	1.71594696221606e-57	1.92498120295733e-28	3.42427438277685e-81
YKL101W	697	98	346	8.0661424149626e-65	2.93991055655926e-19	5.75625488295913e-75
YKL100C	956	114	427	2.44102773995647e-48	2.89488258986561e-20	2.17016991537815e-63
YKL099C	860	109	268	2.23771591675447e-27	1.60787198629756e-15	4.79650956612964e-40
YKL098W	69	13	31	8.16198958209157e-08	0.000493128889888825	8.06723571619493e-10
YKL096C-B	0	0	0	1	1	1
YKL096W-A	23614	4671	11745	1.21845306901516e-13	1.15791827277277e-05	1.53969797945825e-16
YKL096W	4692	668	2129	3.01373501115523e-37	8.64891159175759e-17	6.76120173697148e-50
YKL095W	234	37	72	5.21789199466372e-19	8.12946151261142e-12	1.76395453204452e-28
YKL094W	939	106	323	2.12050198284032e-37	2.42637045460549e-18	5.9864153759115e-52
YKL093W	16	4	11	0.00252664970430953	0.162406514918163	0.00369560159894086
YKL092C	358	58	123	2.50355442958494e-33	4.16667601652278e-19	2.16430700787885e-49
YKL091C	274	35	111	1.87913518429265e-20	4.52096848768504e-09	2.14241686414708e-26
YKL090W	85	12	41	6.3073539690707e-11	0.00036609725588997	2.01687645077704e-12
YKL089W	323	34	169	9.10864870386636e-29	9.65875394120618e-08	6.13001821729035e-31
YKL088W	1055	142	411	1.51220241064884e-49	2.91107320721057e-23	3.63561804797864e-68
YKL087C	505	58	211	1.72513568373773e-23	3.2109556742243e-09	5.09028325938184e-29
YKL086W	264	32	73	1.81595437002772e-15	5.90138284833638e-10	2.97882244357394e-23
YKL085W	2125	273	867	2.84924691272967e-41	3.86276433723455e-26	1.88540425630675e-64
YKL084W	215	19	106	8.23665071298297e-12	0.000756351245394462	1.23518515195767e-12
YKL082C	1374	152	534	5.79342863897273e-50	2.46600081251584e-25	4.72220143082748e-71
YKL081W	23429	3063	9725	7.75184083534002e-60	3.73290548632188e-24	9.67505047882939e-78
YKL080W	4615	622	1751	1.71094621495888e-51	9.75852182742652e-22	7.56358689206857e-68
YKL079W	328	53	150	3.50431455639991e-28	8.80923901871603e-12	4.00742690509454e-36
YKL078W	251	33	111	1.82251984818077e-24	3.60962920088392e-10	4.81201404945098e-31
YKL077W	2026	312	1115	1.25159511725726e-45	1.04710715670552e-12	6.64367087374969e-51
YKL075C	229	34	102	1.16505881542561e-19	7.02682842906917e-08	3.24830158918537e-24
YKL074C	495	73	223	3.20955505396411e-31	1.5211363803781e-11	3.15450738837164e-38
YKL073W	1413	187	678	2.10881157203393e-73	4.29212125668532e-26	3.78083594817836e-91
YKL072W	142	23	68	2.32931485417852e-17	8.3172013041139e-07	5.62392833003397e-21
YKL071W	0	0	0	1	1	1
YKL070W	0	0	1	1	0.977249868051821	1
YKL069W	350	81	169	4.12370105444318e-16	1.99134209539481e-07	8.68134649821964e-21
YKL068W-A	317	55	189	4.29437116536372e-08	0.0116631651677955	3.52651973599154e-08
YKL068W	1884	272	804	1.6782457889694e-90	2.67250134025969e-38	6.45795923791028e-121
YKL067W	1573	248	766	1.65340523916597e-20	1.69946833308737e-06	5.85721871897391e-23
YKL065W-A	4	0	3	0.0359303191129258	0.388407002077741	0.0703434174375939
YKL065C	1154	189	437	1.22728763003403e-25	1.46372275718351e-13	3.09683863448021e-36
YKL064W	375	61	195	3.12777732907528e-32	2.01214409764305e-10	1.8333468089206e-37
YKL063C	510	64	262	3.61938371344423e-20	4.07218960106623e-08	6.26306773769444e-25
YKL062W	888	104	399	1.19349752545026e-54	9.54465379141109e-21	4.22064751410249e-69
YKL061W	125	20	54	5.60633164419697e-10	7.95504517778357e-05	1.50347711174399e-12
YKL060C	248345	31580	86572	3.2274423322655e-57	5.34238943466352e-28	2.02638358613545e-80
YKL059C	524	80	241	8.23928564522756e-33	1.58259768473191e-12	8.42926526380415e-41
YKL058W	508	76	212	3.7685612837006e-16	4.69995255104857e-06	5.08636715003985e-19
YKL057C	837	122	393	1.69643803225933e-58	2.63979552638086e-20	1.50530559121139e-71
YKL056C	25617	2967	10689	2.94594370915811e-27	5.15589528372907e-11	2.20944397280559e-34
YKL055C	60	9	19	5.38530225889896e-08	2.2072785636985e-05	1.51312611444561e-11
YKL054C	16918	2471	8929	7.73774909531157e-105	2.90399150277639e-29	6.98364860169733e-120
YKL053C-A	296	37	152	1.66239844144808e-10	0.000548339427603419	7.34361863229206e-12
YKL052C	352	42	131	2.19384061224038e-23	3.78420124288984e-12	1.24397670605795e-32
YKL051W	125	17	64	2.6408576818573e-16	2.51053363768189e-05	4.05409259047449e-18
YKL050C	2	1	0	0.386414996342224	0.17288929307558	0.191934191495911
YKL049C	318	42	98	5.43898991367813e-20	8.27060046134085e-13	1.79624076123295e-30
YKL048C	91	10	32	1.19978958197841e-12	3.43595634137208e-07	1.26016812054604e-17
YKL047W	446	71	235	8.5956968406674e-32	1.73560144693815e-09	8.70724570898714e-36
YKL046C	1306	208	659	5.84424871745087e-46	2.8096966046134e-16	3.19865767296671e-56
YKL045W	491	75	176	1.12583851326573e-33	6.04594983385973e-19	1.67467781801453e-49
YKL044W	5	7	4	0.602058294331792	0.41054879177598	0.509179925157023
YKL043W	300	40	128	6.01714838020916e-23	1.63098307918543e-09	5.64384433953441e-29
